x,y,z
164.29598999023438,687.1001586914062,-11.064208984375
164.94512939453125,686.71533203125,-11.071386337280272
165.59385681152344,686.3307495117188,-11.078606605529783
166.24197387695312,685.9461669921875,-11.08616542816162
166.88937377929688,685.5614013671875,-11.094027519226074
167.53590393066406,685.1764526367188,-11.101946830749512
168.1814727783203,684.7911376953125,-11.110017776489258
168.82594299316406,684.4053955078125,-11.118043899536133
169.4694061279297,684.019287109375,-11.125357627868652
170.11170959472656,683.6326904296875,-11.131352424621582
170.75230407714844,683.2450561523438,-11.136845588684082
171.39120483398438,682.8568115234375,-11.142603874206545
172.02842712402344,682.468017578125,-11.149076461791992
172.66378784179688,682.0786743164062,-11.156486511230469
173.29713439941406,681.6884155273438,-11.165046691894531
173.92884826660156,681.2974243164062,-11.174985885620115
174.5590362548828,680.906005859375,-11.18531894683838
175.18746948242188,680.5137939453125,-11.195738792419434
175.8140869140625,680.121337890625,-11.207016944885254
176.4391632080078,679.7293701171875,-11.218666076660156
177.06243896484375,679.337646484375,-11.22913646697998
177.68418884277344,678.94580078125,-11.23762321472168
178.30458068847656,678.5540161132812,-11.24375343322754
178.9229278564453,678.161865234375,-11.249671936035156
179.5392303466797,677.7699584960938,-11.25639820098877
180.1536865234375,677.3787231445312,-11.263568878173828
180.76658630371097,676.9882202148438,-11.270746231079102
181.3779296875,676.5980224609375,-11.27736759185791
181.9878692626953,676.20751953125,-11.28422737121582
182.59671020507812,675.8174438476562,-11.291726112365724
183.20460510253903,675.4280395507812,-11.299959182739258
183.8114776611328,675.039306640625,-11.30881404876709
184.4174346923828,674.6512451171875,-11.317774772644045
185.0225372314453,674.2638549804688,-11.326530456542969
185.62693786621097,673.8770141601562,-11.334996223449709
186.23077392578125,673.4910278320312,-11.343351364135742
186.83401489257812,673.105712890625,-11.351393699645996
187.4366912841797,672.72119140625,-11.359216690063477
188.0389404296875,672.337158203125,-11.36691951751709
188.6409912109375,671.9534912109375,-11.374433517456056
189.2430419921875,671.5702514648438,-11.381813049316406
189.8450164794922,671.1871948242188,-11.389092445373535
190.44699096679688,670.8043212890625,-11.396284103393556
191.04904174804688,670.4218139648438,-11.403656005859377
191.6511688232422,670.0392456054688,-11.411384582519531
192.2532958984375,669.6565551757812,-11.419569969177246
192.8557891845703,669.2738037109375,-11.428418159484863
193.4590759277344,668.8911743164062,-11.437599182128906
194.0633087158203,668.5082397460938,-11.44650173187256
194.66873168945312,668.125,-11.45449447631836
195.2755584716797,667.7416381835938,-11.461252212524414
195.8833465576172,667.3577880859375,-11.467538833618164
196.49220275878903,666.9738159179688,-11.47383975982666
197.10243225097656,666.58984375,-11.480085372924805
197.71435546875,666.2059936523438,-11.486078262329102
198.32801818847656,665.8209228515625,-11.491756439208984
198.94384765625,665.4346923828125,-11.49747371673584
199.56271362304688,665.0475463867188,-11.503559112548828
200.18508911132812,664.659423828125,-11.5103759765625
200.8115997314453,664.2697143554688,-11.517830848693848
201.44308471679688,663.8782958984375,-11.526093482971191
202.08026123046875,663.4848022460938,-11.535313606262209
202.72396850585935,663.0886840820312,-11.54523754119873
203.3752899169922,662.6901245117188,-11.555026054382324
