x,y,z
319.2942199707031,571.7327270507812,-13.246484756469728
319.8914489746094,571.2636108398438,-13.260279655456545
320.4862060546875,570.7954711914062,-13.273746490478516
321.07830810546875,570.3280639648438,-13.287381172180176
321.66790771484375,569.861572265625,-13.300909042358398
322.2550048828125,569.3958740234375,-13.314471244812012
322.83953857421875,568.9310302734375,-13.328185081481934
323.4216003417969,568.467041015625,-13.34192943572998
324.0011291503906,568.0036010742188,-13.355252265930176
324.57818603515625,567.5404052734375,-13.368060111999512
325.1534118652344,567.078125,-13.381296157836914
325.7266845703125,566.6163330078125,-13.395048141479492
326.2978820800781,566.1546630859375,-13.40947723388672
326.8672180175781,565.693115234375,-13.424887657165527
327.4344482421875,565.2313232421875,-13.440884590148926
328.0000305175781,564.769287109375,-13.457367897033691
328.56396484375,564.3070678710938,-13.473876953125
329.1260681152344,563.844482421875,-13.49044704437256
329.685546875,563.380859375,-13.507475852966309
330.24261474609375,562.9166870117188,-13.523902893066406
330.7975158691406,562.451904296875,-13.538860321044922
331.3495178222656,561.9860229492188,-13.55315113067627
331.8987731933594,561.5194091796875,-13.566645622253418
332.44549560546875,561.0531616210938,-13.579898834228516
332.98931884765625,560.5864868164062,-13.593465805053713
333.52996826171875,560.1193237304688,-13.606666564941406
334.0683288574219,559.6524047851562,-13.619464874267578
334.6047058105469,559.1858520507812,-13.633428573608398
335.138916015625,558.7195434570312,-13.648658752441406
335.67083740234375,558.2534790039062,-13.66525936126709
336.20098876953125,557.7882080078125,-13.68344783782959
336.7298583984375,557.3239135742188,-13.703179359436035
337.257080078125,556.85986328125,-13.7232084274292
337.782958984375,556.3963623046875,-13.742633819580078
338.3078308105469,555.9340209960938,-13.761968612670898
338.8309326171875,555.4729614257812,-13.78211498260498
339.3523254394531,555.013427734375,-13.802741050720217
339.872314453125,554.5551147460938,-13.822370529174805
340.3912353515625,554.0980834960938,-13.839317321777344
340.909423828125,553.6422119140625,-13.853175163269045
341.42755126953125,553.1893920898438,-13.867508888244627
341.9447326660156,552.7389526367188,-13.884159088134766
