gear,speed,rpm,throttle,brake,x,y,z,dist
3,52,2606.0,67,0,-1819.3089599609375,-2891.8994140625,104.53185272216797,2803.933861305867
3,52,2613.0,67,0,-1819.1922607421875,-2891.687744140625,104.55168151855469,2804.17638150018
3,52,2620.0,67,0,-1819.075927734375,-2891.475341796875,104.57150268554688,2804.4193650448865
3,52,2626.0,65,0,-1818.9603271484375,-2891.26220703125,104.59143829345703,2804.6626495537434
3,52,2630.0,65,0,-1818.844970703125,-2891.048095703125,104.61148834228516,2804.9066839258403
3,52,2634.0,65,0,-1818.7301025390625,-2890.83349609375,104.63172149658203,2805.150931889991
3,52,2637.0,61,0,-1818.6156005859375,-2890.618408203125,104.65215301513672,2805.3954537600016
3,52,2638.0,61,0,-1818.50146484375,-2890.40234375,104.67274475097656,2805.6406778108894
3,52,2645.0,61,0,-1818.3878173828125,-2890.185791015625,104.69329071044922,2805.886101869599
3,53,2650.0,61,0,-1818.274658203125,-2889.96875,104.71385192871094,2806.1317328247073
3,53,2658.0,61,0,-1818.1619873046875,-2889.7509765625,104.73416900634766,2806.377766938356
3,53,2665.0,61,0,-1818.0498046875,-2889.53271484375,104.75431823730469,2806.623996727332
3,53,2670.0,61,0,-1817.937744140625,-2889.313720703125,104.7743148803711,2806.870808124005
3,53,2668.0,60,0,-1817.825927734375,-2889.09423828125,104.79425811767578,2807.117937998632
3,53,2657.0,60,0,-1817.7138671875,-2888.8740234375,104.81451416015625,2807.3658542159933
3,53,2654.0,60,0,-1817.601806640625,-2888.6533203125,104.83513641357422,2807.614234394121
3,53,2654.0,60,0,-1817.4898681640625,-2888.431884765625,104.8560562133789,2807.86323552259
3,53,2656.0,60,0,-1817.3782958984375,-2888.2099609375,104.87725067138672,2808.1125300491976
3,53,2660.0,61,0,-1817.266845703125,-2887.987548828125,104.8986587524414,2808.3622230574424
3,53,2669.0,61,0,-1817.156005859375,-2887.764404296875,104.91995239257812,2808.61228779286
3,54,2679.0,61,0,-1817.0452880859375,-2887.54052734375,104.94134521484375,2808.862960823599
3,54,2693.0,63,0,-1816.93505859375,-2887.31640625,104.96244049072266,2809.113611609108
3,54,2706.0,65,0,-1816.824951171875,-2887.09130859375,104.98324584960938,2809.365058347324
3,54,2721.0,69,0,-1816.7149658203125,-2886.86572265625,105.0038070678711,2809.6168689039982
3,54,2735.0,73,0,-1816.6053466796875,-2886.639892578125,105.02425384521484,2809.868729283735
3,54,2748.0,76,0,-1816.4957275390625,-2886.4130859375,105.04496765136719,2810.1214874091993
3,54,2759.0,78,0,-1816.3863525390625,-2886.185791015625,105.06594848632812,2810.3746001658333
3,54,2766.0,80,0,-1816.2774658203125,-2885.9580078125,105.08723449707031,2810.62796669756
3,54,2774.0,81,0,-1816.168701171875,-2885.7294921875,105.1087646484375,2810.881960175895
3,54,2783.0,81,0,-1816.06005859375,-2885.5,105.13046264648438,2811.1367947830904
3,55,2791.0,78,0,-1815.9517822265625,-2885.270263671875,105.15232849121094,2811.39170784144
3,55,2798.0,77,0,-1815.8436279296875,-2885.039306640625,105.17420196533203,2811.647670633827
3,55,2806.0,76,0,-1815.7354736328125,-2884.8076171875,105.19606018066406,2811.9042931897325
3,55,2811.0,75,0,-1815.62744140625,-2884.5751953125,105.21795654296875,2812.1615291526864
3,55,2817.0,74,0,-1815.5194091796875,-2884.342041015625,105.23991394042969,2812.419432265174
3,55,2824.0,73,0,-1815.41162109375,-2884.108154296875,105.26190948486328,2812.677899037995
3,55,2832.0,73,0,-1815.3038330078125,-2883.873291015625,105.283935546875,2812.9372524257833
3,56,2840.0,73,0,-1815.1962890625,-2883.6376953125,105.30602264404297,2813.1971733279165
3,56,2848.0,73,0,-1815.0888671875,-2883.4013671875,105.32821655273438,2813.4577170123102
3,56,2856.0,73,0,-1814.9815673828125,-2883.1640625,105.35050201416016,2813.719104472963
3,56,2866.0,73,0,-1814.8743896484375,-2882.92626953125,105.3727798461914,2813.9808846565766
3,56,2876.0,73,0,-1814.767333984375,-2882.687744140625,105.39505004882812,2814.2432798530003
3,56,2884.0,73,0,-1814.660400390625,-2882.448486328125,105.41732788085938,2814.506292012633
3,56,2890.0,73,0,-1814.5537109375,-2882.20849609375,105.43965911865234,2814.7698762234363
3,57,2895.0,73,0,-1814.4471435546875,-2881.967529296875,105.4621353149414,2815.034312952495
3,57,2901.0,72,0,-1814.3408203125,-2881.725830078125,105.48469543457031,2815.299326354366
3,57,2908.0,71,0,-1814.2347412109375,-2881.483154296875,105.50730895996094,2815.5651377200447
3,57,2914.0,70,0,-1814.1290283203125,-2881.239990234375,105.5299301147461,2815.8312499016142
3,57,2922.0,69,0,-1814.0233154296875,-2880.99609375,105.5525131225586,2816.09802827888
3,57,2928.0,67,0,-1813.9178466796875,-2880.751708984375,105.57502746582031,2816.3651508472803
3,57,2931.0,65,0,-1813.812744140625,-2880.506103515625,105.59749603271484,2816.6332430450325
3,57,2930.0,62,0,-1813.7078857421875,-2880.259765625,105.61991882324219,2816.901907187812
3,58,2926.0,60,0,-1813.603515625,-2880.0126953125,105.64234161376953,2817.1710533232394
3,58,2922.0,57,0,-1813.499267578125,-2879.7646484375,105.664794921875,2817.4410515797513
3,58,2918.0,54,0,-1813.3955078125,-2879.515869140625,105.68727111816406,2817.7115370819797
3,58,2913.0,54,0,-1813.2919921875,-2879.266845703125,105.70974731445312,2817.982153667656
3,58,2907.0,51,0,-1813.18896484375,-2879.01708984375,105.73218536376953,2818.253255288657
3,58,2898.0,49,0,-1813.0863037109375,-2878.766357421875,105.75463104248047,2818.525118975203
3,58,2889.0,46,0,-1812.9840087890625,-2878.515380859375,105.77710723876953,2818.7970724001957
3,58,2882.0,44,0,-1812.88232421875,-2878.263671875,105.79956817626953,2819.069472213647
3,58,2876.0,41,0,-1812.7808837890625,-2878.01171875,105.82200622558594,2819.342004787901
3,58,2868.0,38,0,-1812.68017578125,-2877.75927734375,105.84442138671875,2819.614715634542
3,58,2858.0,35,0,-1812.5799560546875,-2877.50634765625,105.86687469482422,2819.887702028811
3,58,2848.0,32,0,-1812.4805908203125,-2877.253662109375,105.8893814086914,2820.1601538366062
3,58,2838.0,28,0,-1812.3817138671875,-2877.000244140625,105.9118881225586,2820.4331078087585
3,58,2831.0,26,0,-1812.2833251953125,-2876.746826171875,105.93433380126953,2820.7058802526226
3,58,2826.0,23,0,-1812.1856689453125,-2876.493408203125,105.9566879272461,2820.9783818434394
3,58,2821.0,22,0,-1812.088623046875,-2876.239501953125,105.97904205322266,2821.251119807685
3,58,2819.0,21,0,-1811.9921875,-2875.986083984375,106.00148010253906,2821.5231932309434
3,58,2816.0,20,0,-1811.896728515625,-2875.732421875,106.02398681640625,2821.7951554261094
3,58,2814.0,18,0,-1811.8016357421875,-2875.478759765625,106.0464859008789,2822.066988665605
3,58,2811.0,18,0,-1811.7071533203125,-2875.225341796875,106.06893920898438,2822.338377217268
3,58,2809.0,18,0,-1811.6134033203125,-2874.971435546875,106.09138488769531,2822.6099674504903
3,58,2807.0,18,0,-1811.5201416015625,-2874.7177734375,106.11381530761719,2822.881159887064
3,58,2805.0,18,0,-1811.427490234375,-2874.46435546875,106.13627624511719,2823.1519170410606
3,58,2804.0,19,0,-1811.335205078125,-2874.210693359375,106.15875244140625,2823.422778989655
3,58,2802.0,19,0,-1811.243408203125,-2873.956787109375,106.18122863769531,2823.6937037567923
3,58,2801.0,20,0,-1811.152099609375,-2873.703369140625,106.20369720458984,2823.9640050011035
3,58,2800.0,20,0,-1811.0614013671875,-2873.449951171875,106.22610473632812,2824.2340956071967
3,58,2799.0,21,0,-1810.9710693359375,-2873.1962890625,106.24849700927734,2824.504291379721
3,58,2798.0,22,0,-1810.8812255859375,-2872.942626953125,106.27088165283203,2824.7743236692972
3,58,2798.0,23,0,-1810.7919921875,-2872.689208984375,106.2931900024414,2825.043917676546
3,58,2797.0,25,0,-1810.703369140625,-2872.435791015625,106.3154296875,2825.313304600717
3,58,2797.0,26,0,-1810.614990234375,-2872.182373046875,106.33756256103516,2825.582602506476
3,58,2798.0,28,0,-1810.527099609375,-2871.928955078125,106.3595962524414,2825.8517324238123
3,58,2797.0,29,0,-1810.4395751953125,-2871.67578125,106.38166046142578,2826.1205154954937
3,58,2797.0,30,0,-1810.3526611328125,-2871.42236328125,106.40373229980469,2826.389331207823
3,57,2797.0,33,0,-1810.26611328125,-2871.168701171875,106.4258804321289,2826.6582652817297
3,57,2798.0,35,0,-1810.179931640625,-2870.91552734375,106.44802856445312,2826.9266210198716
3,57,2800.0,37,0,-1810.0941162109375,-2870.662109375,106.47010803222656,2827.1950841602743
3,57,2802.0,39,0,-1810.0087890625,-2870.40869140625,106.49214935302734,2827.463388481836
3,57,2805.0,41,0,-1809.923828125,-2870.155029296875,106.51411437988281,2827.7318010170093
3,57,2808.0,42,0,-1809.8392333984375,-2869.9013671875,106.53599548339844,2828.00009100226
3,57,2811.0,44,0,-1809.7552490234375,-2869.647705078125,106.55784606933594,2828.2681866737703
3,57,2816.0,45,0,-1809.6715087890625,-2869.393798828125,106.57958221435547,2828.5364277419208
3,57,2821.0,47,0,-1809.5880126953125,-2869.139404296875,106.60124206542969,2828.8050488958716
3,57,2826.0,49,0,-1809.5050048828125,-2868.88525390625,106.6227798461914,2829.0732775184883
3,57,2833.0,53,0,-1809.4222412109375,-2868.630859375,106.644287109375,2829.341659643977
3,57,2840.0,56,0,-1809.3399658203125,-2868.375732421875,106.66584777832031,2829.610590610135
3,57,2846.0,60,0,-1809.2581787109375,-2868.12060546875,106.68754577636719,2829.8793836468567
3,58,2856.0,62,0,-1809.1766357421875,-2867.865478515625,106.7093734741211,2830.148113002069
3,58,2865.0,64,0,-1809.095703125,-2867.609619140625,106.73129272460938,2830.4173611438305
3,58,2876.0,66,0,-1809.0152587890625,-2867.353515625,106.75325012207031,2830.6866981617154
3,58,2892.0,66,0,-1808.93505859375,-2867.0966796875,106.77542877197266,2830.9566771657715
3,58,2912.0,67,0,-1808.855712890625,-2866.83984375,106.7974624633789,2831.226391686984
3,58,2928.0,68,0,-1808.777099609375,-2866.58251953125,106.81929779052734,2831.4963409100906
3,58,2942.0,68,0,-1808.698974609375,-2866.32470703125,106.84107208251953,2831.7666091482783
3,58,2957.0,68,0,-1808.621337890625,-2866.06640625,106.86270141601562,2832.037191079974
3,58,2972.0,68,0,-1808.5445556640625,-2865.807373046875,106.88418579101562,2832.308217442172
3,58,2984.0,68,0,-1808.468505859375,-2865.5478515625,106.90572357177734,2832.579508521357
3,58,2985.0,67,0,-1808.392822265625,-2865.28759765625,106.92752838134766,2832.8514194475842
3,58,2983.0,66,0,-1808.3177490234375,-2865.02685546875,106.94966888427734,2833.1236558924347
3,58,2981.0,63,0,-1808.243408203125,-2864.76513671875,106.9721450805664,2833.396654868744
3,58,2981.0,62,0,-1808.1697998046875,-2864.5029296875,106.99491119384766,2833.6699477875536
3,59,2981.0,59,0,-1808.0970458984375,-2864.239990234375,107.01786804199219,2833.9437311028983
3,59,2981.0,57,0,-1808.025390625,-2863.97607421875,107.04087829589844,2834.218168005117
3,59,2983.0,55,0,-1807.95458984375,-2863.711669921875,107.06383514404297,2834.492848546307
3,59,2983.0,52,0,-1807.884765625,-2863.44677734375,107.08668518066406,2834.767740568096
3,59,2980.0,50,0,-1807.81591796875,-2863.18115234375,107.1090087890625,2835.0430494562347
3,59,2981.0,50,0,-1807.7479248046875,-2862.915283203125,107.13108825683594,2835.3183619572096
3,59,2981.0,49,0,-1807.680908203125,-2862.64892578125,107.15308380126953,2835.593900166988
3,59,2978.0,48,0,-1807.61474609375,-2862.38232421875,107.17515563964844,2835.869474084284
3,59,2969.0,47,0,-1807.5496826171875,-2862.114990234375,107.19744873046875,2836.1455133877944
3,59,2958.0,44,0,-1807.4852294921875,-2861.84765625,107.22003173828125,2836.4214330441546
3,59,2946.0,43,0,-1807.421630859375,-2861.57958984375,107.24283599853516,2836.697882711438
3,59,2931.0,40,0,-1807.3590087890625,-2861.311279296875,107.2658462524414,2836.9743633527846
3,59,2919.0,38,0,-1807.297607421875,-2861.04248046875,107.28890991210938,2837.2510488607013
3,59,2909.0,36,0,-1807.237548828125,-2860.773193359375,107.31180572509766,2837.527900445871
3,59,2898.0,32,0,-1807.178955078125,-2860.50390625,107.33457946777344,2837.8044278733896
3,59,2888.0,28,0,-1807.121337890625,-2860.234130859375,107.35704803466797,2838.081200954054
3,59,2879.0,24,0,-1807.065185546875,-2859.964599609375,107.37911987304688,2838.3574025950425
3,59,2870.0,20,0,-1807.0101318359375,-2859.694580078125,107.40089416503906,2838.6338362726874
3,59,2861.0,16,0,-1806.956298828125,-2859.4248046875,107.42259979248047,2838.9097853411395
3,59,2852.0,12,0,-1806.90380859375,-2859.155029296875,107.44441986083984,2839.1854846365227
3,59,2843.0,9,0,-1806.8524169921875,-2858.885498046875,107.46638488769531,2839.4607493343
3,59,2837.0,9,0,-1806.8021240234375,-2858.615966796875,107.48846435546875,2839.7358201984957
3,59,2831.0,8,0,-1806.7532958984375,-2858.3466796875,107.51057434082031,2840.0103900156987
3,59,2828.0,8,0,-1806.70556640625,-2858.0771484375,107.5325698852539,2840.2849970132897
3,59,2826.0,8,0,-1806.6593017578125,-2857.80810546875,107.55449676513672,2840.558868013562
3,59,2824.0,9,0,-1806.6143798828125,-2857.538818359375,107.57638549804688,2840.832752366451
3,59,2823.0,9,0,-1806.5703125,-2857.26953125,107.5982437133789,2841.106495426785
3,58,2822.0,9,0,-1806.5274658203125,-2857.000244140625,107.62004089355469,2841.3800397601194
3,58,2821.0,9,0,-1806.4859619140625,-2856.731689453125,107.64164733886719,2841.6526402606532
3,58,2820.0,10,0,-1806.44580078125,-2856.462646484375,107.66285705566406,2841.9254898303966
3,58,2818.0,11,0,-1806.406982421875,-2856.19384765625,107.6837387084961,2842.19787874069
3,58,2816.0,13,0,-1806.3690185546875,-2855.92529296875,107.7044906616211,2842.4698962381945
3,58,2815.0,15,0,-1806.331787109375,-2855.656982421875,107.72541046142578,2842.7415842359205
3,58,2814.0,17,0,-1806.295166015625,-2855.388427734375,107.74649047851562,2843.0134428238043
3,58,2813.0,18,0,-1806.2593994140625,-2855.120361328125,107.76759338378906,2843.2847068659444
3,58,2812.0,20,0,-1806.2244873046875,-2854.852783203125,107.7889404296875,2843.555395995257
3,58,2810.0,20,0,-1806.1905517578125,-2854.584716796875,107.810546875,2843.826464359292
3,58,2808.0,21,0,-1806.1572265625,-2854.3173828125,107.83238983154297,2844.096751507701
3,58,2805.0,21,0,-1806.1243896484375,-2854.0498046875,107.8542709350586,2844.3672234999567
3,58,2804.0,23,0,-1806.092529296875,-2853.78271484375,107.87603759765625,2844.6370861580567
3,58,2805.0,25,0,-1806.061279296875,-2853.51513671875,107.89750671386719,2844.907337038591
3,58,2807.0,27,0,-1806.0311279296875,-2853.247802734375,107.91860961914062,2845.1771923641936
3,58,2810.0,30,0,-1806.0018310546875,-2852.980712890625,107.939453125,2845.4466914240356
3,58,2812.0,32,0,-1805.97314453125,-2852.7138671875,107.96014404296875,2845.7158710294843
3,58,2815.0,34,0,-1805.9449462890625,-2852.447021484375,107.98070526123047,2845.9849890962046
3,58,2816.0,36,0,-1805.9168701171875,-2852.1806640625,108.00126647949219,2846.2536102258864
3,57,2816.0,37,0,-1805.88916015625,-2851.9140625,108.02191925048828,2846.52244246356
3,57,2810.0,39,0,-1805.8619384765625,-2851.6474609375,108.04288482666016,2846.791249026643
3,57,2809.0,41,0,-1805.8348388671875,-2851.38134765625,108.06407165527344,2847.059576343539
3,57,2809.0,43,0,-1805.8082275390625,-2851.11474609375,108.08553314208984,2847.3283609251807
3,57,2811.0,45,0,-1805.7821044921875,-2850.84814453125,108.10713958740234,2847.597109218542
3,57,2814.0,47,0,-1805.7564697265625,-2850.58154296875,108.12857055664062,2847.8657964359127
3,57,2819.0,47,0,-1805.7313232421875,-2850.31494140625,108.14967346191406,2848.13441153492
3,57,2824.0,48,0,-1805.706787109375,-2850.0478515625,108.17052459716797,2848.4034352816216
3,57,2831.0,49,0,-1805.6824951171875,-2849.780517578125,108.19107055664062,2848.672655816754
3,58,2838.0,52,0,-1805.658447265625,-2849.513427734375,108.21186828613281,2848.9416313348797
3,58,2849.0,58,0,-1805.634521484375,-2849.24609375,108.23284149169922,2849.210852020493
3,58,2863.0,65,0,-1805.611083984375,-2848.978515625,108.25390625,2849.4802793639956
3,58,2877.0,72,0,-1805.5880126953125,-2848.7109375,108.27506256103516,2849.749682272024
3,58,2893.0,77,0,-1805.5654296875,-2848.443115234375,108.29634857177734,2850.019296538078
3,58,2908.0,79,0,-1805.5435791015625,-2848.1748046875,108.31775665283203,2850.289345244064
3,58,2920.0,81,0,-1805.522216796875,-2847.906005859375,108.33928680419922,2850.5598497828073
3,58,2934.0,82,0,-1805.501220703125,-2847.63671875,108.36089324951172,2850.830816979544
3,58,2948.0,82,0,-1805.48095703125,-2847.36669921875,108.382568359375,2851.102461920675
3,58,2959.0,81,0,-1805.4610595703125,-2847.095947265625,108.40428161621094,2851.3748109515072
3,58,2972.0,81,0,-1805.44189453125,-2846.824951171875,108.42611694335938,2851.647359961892
3,58,2985.0,81,0,-1805.4232177734375,-2846.55322265625,108.44799041748047,2851.9206064739583
3,59,2999.0,83,0,-1805.4051513671875,-2846.28076171875,108.46986389160156,2852.194540419223
3,59,3013.0,83,0,-1805.387451171875,-2846.007568359375,108.49170684814453,2852.4691765844873
3,59,3025.0,85,0,-1805.370361328125,-2845.733642578125,108.51351165771484,2852.744499751172
3,59,3034.0,85,0,-1805.353759765625,-2845.458984375,108.53529357910156,2853.020520026733
3,59,3042.0,85,0,-1805.337890625,-2845.18408203125,108.5571517944336,2853.2967462199167
3,59,3045.0,85,0,-1805.322509765625,-2844.907958984375,108.57914733886719,2853.5741706453473
3,59,3049.0,83,0,-1805.3077392578125,-2844.631103515625,108.60126495361328,2853.8523006641512
3,60,3056.0,82,0,-1805.293701171875,-2844.353759765625,108.62346649169922,2854.1308855377792
3,60,3062.0,81,0,-1805.2801513671875,-2844.075439453125,108.64573669433594,2854.4104240064785
3,60,3068.0,79,0,-1805.267333984375,-2843.796630859375,108.6679916381836,2854.690412934432
3,60,3075.0,77,0,-1805.2552490234375,-2843.516845703125,108.69026184082031,2854.9713430714132
3,60,3077.0,76,0,-1805.243896484375,-2843.236572265625,108.71257781982422,2855.252732628487
3,60,3083.0,75,0,-1805.2335205078125,-2842.955322265625,108.73490142822266,2855.5350579140736
3,61,3093.0,74,0,-1805.2237548828125,-2842.673583984375,108.75716400146484,2855.817843077618
3,61,3100.0,73,0,-1805.21484375,-2842.390869140625,108.7794418334961,2856.1015742760515
3,61,3105.0,72,0,-1805.2069091796875,-2842.107666015625,108.80182647705078,2856.3857714605606
3,61,3110.0,71,0,-1805.199951171875,-2841.82373046875,108.82429504394531,2856.6706795951413
3,61,3111.0,70,0,-1805.19384765625,-2841.5390625,108.84689331054688,2856.956308352427
3,61,3116.0,69,0,-1805.188720703125,-2841.25390625,108.86954498291016,2857.242408808252
3,61,3122.0,69,0,-1805.1845703125,-2840.968017578125,108.89225006103516,2857.5292277041103
3,61,3127.0,68,0,-1805.181396484375,-2840.681640625,108.91500854492188,2857.8165250780194
3,62,3132.0,67,0,-1805.1793212890625,-2840.39453125,108.93785095214844,2858.1045491659293
3,62,3137.0,67,0,-1805.17822265625,-2840.10693359375,108.96072387695312,2858.39305703335
3,62,3144.0,67,0,-1805.177978515625,-2839.818603515625,108.98361206054688,2858.6822942413723
3,62,3151.0,67,0,-1805.1787109375,-2839.529541015625,109.00652313232422,2858.972264209745
3,62,3160.0,69,0,-1805.180419921875,-2839.239990234375,109.0294189453125,2859.2627238348264
3,62,3168.0,69,0,-1805.1832275390625,-2838.949951171875,109.05237579345703,2859.5536835526
3,62,3174.0,69,0,-1805.1868896484375,-2838.659423828125,109.075439453125,2859.8451479259097
3,63,3181.0,69,0,-1805.191650390625,-2838.368408203125,109.09852600097656,2860.1371166697027
3,63,3189.0,69,0,-1805.1971435546875,-2838.07666015625,109.12161254882812,2860.4298282793093
3,63,3195.0,69,0,-1805.20361328125,-2837.7841796875,109.14472198486328,2860.723291612617
3,63,3201.0,69,0,-1805.2110595703125,-2837.4912109375,109.16783142089844,2861.0172647095683
3,63,3207.0,69,0,-1805.2193603515625,-2837.19775390625,109.19094848632812,2861.3117478684644
3,63,3210.0,69,0,-1805.2288818359375,-2836.90380859375,109.21415710449219,2861.6067616738405
3,63,3213.0,69,0,-1805.2392578125,-2836.609130859375,109.23746490478516,2861.902541797548
3,63,3220.0,67,0,-1805.2506103515625,-2836.313720703125,109.26080322265625,2862.1990897998003
3,64,3226.0,67,0,-1805.262939453125,-2836.017578125,109.28414916992188,2862.496406914305
3,64,3231.0,67,0,-1805.2764892578125,-2835.72119140625,109.30754852294922,2862.794024477598
3,64,3237.0,66,0,-1805.2908935546875,-2835.42431640625,109.3309097290039,2863.09216537607
3,64,3241.0,66,0,-1805.306640625,-2835.126708984375,109.35430145263672,2863.391105705422
3,64,3247.0,65,0,-1805.3233642578125,-2834.82861328125,109.37773132324219,2863.690588070433
3,64,3254.0,65,0,-1805.3409423828125,-2834.52978515625,109.40117645263672,2863.9908494779797
3,64,3261.0,64,0,-1805.359619140625,-2834.230712890625,109.4246597290039,2864.2914231055943
3,64,3266.0,64,0,-1805.37939453125,-2833.93115234375,109.44824981689453,2864.5925610798936
3,65,3268.0,64,0,-1805.400146484375,-2833.630859375,109.47193908691406,2864.894500961581
3,65,3272.0,64,0,-1805.421630859375,-2833.330322265625,109.49571228027344,2865.196741424132
3,65,3278.0,64,0,-1805.4442138671875,-2833.029296875,109.51953887939453,2865.4995515707064
3,65,3287.0,64,0,-1805.467529296875,-2832.7275390625,109.54340362548828,2865.8031481991006
3,65,3292.0,64,0,-1805.491455078125,-2832.425537109375,109.5673828125,2866.107043944562
3,65,3300.0,64,0,-1805.516357421875,-2832.123291015625,109.59138488769531,2866.411262496799
3,65,3311.0,64,0,-1805.5419921875,-2831.820556640625,109.6153335571289,2866.7160227005375
3,65,3321.0,64,0,-1805.568115234375,-2831.51708984375,109.63910675048828,2867.0215381258536
3,66,3327.0,64,0,-1805.594970703125,-2831.21337890625,109.66288757324219,2867.32736009578
3,66,3332.0,64,0,-1805.6224365234375,-2830.9091796875,109.68669891357422,2867.6337234681046
3,66,3336.0,64,0,-1805.6505126953125,-2830.6044921875,109.71056365966797,2867.940631060369
3,66,3339.0,64,0,-1805.6795654296875,-2830.298828125,109.73448944091797,2868.248603499862
3,66,3345.0,64,0,-1805.7091064453125,-2829.9931640625,109.75841522216797,2868.5566223851865
3,66,3350.0,64,0,-1805.739501953125,-2829.68701171875,109.78231048583984,2868.8652064549387
3,66,3355.0,63,0,-1805.7706298828125,-2829.38037109375,109.80609130859375,2869.174339029149
3,66,3360.0,63,0,-1805.802490234375,-2829.072998046875,109.82972717285156,2869.4842614807817
3,66,3364.0,63,0,-1805.835205078125,-2828.76513671875,109.85319519042969,2869.794744340543
3,67,3372.0,63,0,-1805.8687744140625,-2828.457275390625,109.87654113769531,2870.105309198381
3,67,3381.0,63,0,-1805.903076171875,-2828.14892578125,109.89971923828125,2870.4164254411867
3,67,3387.0,62,0,-1805.9378662109375,-2827.83984375,109.92282104492188,2870.728316034712
3,67,3388.0,62,0,-1805.9736328125,-2827.5302734375,109.9459457397461,2871.0408024819053
3,67,3385.0,61,0,-1806.0101318359375,-2827.220458984375,109.96916198730469,2871.353622187531
3,67,3389.0,61,0,-1806.0474853515625,-2826.90966796875,109.992431640625,2871.6675135975574
3,67,3396.0,61,0,-1806.08544921875,-2826.5986328125,110.01569366455078,2871.9817193349213
3,67,3400.0,61,0,-1806.1243896484375,-2826.287109375,110.03892517089844,2872.296525484898
3,68,3405.0,61,0,-1806.164306640625,-2825.975341796875,110.06212615966797,2872.611693178222
3,68,3410.0,61,0,-1806.205322265625,-2825.663330078125,110.0851821899414,2872.9272326760088
3,68,3416.0,60,0,-1806.2474365234375,-2825.350830078125,110.1081314086914,2873.2433916982623
3,68,3423.0,60,0,-1806.2904052734375,-2825.037841796875,110.13095092773438,2873.56013877106
3,68,3427.0,58,0,-1806.3341064453125,-2824.724365234375,110.15381622314453,2873.8774716710154
3,68,3428.0,58,0,-1806.37890625,-2824.4111328125,110.17684173583984,2874.1947282656647
3,68,3422.0,56,0,-1806.4248046875,-2824.09716796875,110.20004272460938,2874.512877406094
3,68,3417.0,54,0,-1806.4716796875,-2823.783203125,110.22332763671875,2874.831175027618
3,68,3412.0,52,0,-1806.519287109375,-2823.468505859375,110.24665832519531,2875.1503069073074
3,68,3405.0,50,0,-1806.5682373046875,-2823.154052734375,110.26995849609375,2875.469399037275
3,68,3396.0,48,0,-1806.6181640625,-2822.83935546875,110.29322814941406,2875.7888806907436
3,69,3387.0,46,0,-1806.6690673828125,-2822.524169921875,110.31649780273438,2876.108997159772
3,69,3379.0,44,0,-1806.7208251953125,-2822.209228515625,110.33972930908203,2876.429007571185
3,69,3374.0,42,0,-1806.7734375,-2821.894287109375,110.3629379272461,2876.749155636824
3,69,3369.0,41,0,-1806.826904296875,-2821.5791015625,110.38619995117188,2877.069689174982
3,69,3364.0,40,0,-1806.881103515625,-2821.263916015625,110.40956115722656,2877.3903529088534
3,69,3358.0,38,0,-1806.936279296875,-2820.94921875,110.43302917480469,2877.7107112764315
3,69,3353.0,37,0,-1806.9921875,-2820.63427734375,110.45655822753906,2878.031440808701
3,69,3349.0,36,0,-1807.0487060546875,-2820.3193359375,110.48011779785156,2878.3522795372673
3,69,3345.0,34,0,-1807.1058349609375,-2820.005126953125,110.50371551513672,2878.6725104696466
3,69,3340.0,33,0,-1807.1636962890625,-2819.6904296875,110.52732849121094,2878.993352915285
3,69,3334.0,31,0,-1807.22216796875,-2819.37646484375,110.55086517333984,2879.3135822640993
3,69,3329.0,29,0,-1807.281005859375,-2819.0625,110.5743408203125,2879.6338742035623
3,69,3323.0,27,0,-1807.3404541015625,-2818.74853515625,110.59774017333984,2879.954273245902
3,69,3318.0,25,0,-1807.400390625,-2818.43505859375,110.62110137939453,2880.274282133321
3,69,3313.0,23,0,-1807.4609375,-2818.12158203125,110.64445495605469,2880.5944053421827
3,69,3308.0,23,0,-1807.5220947265625,-2817.808837890625,110.66783142089844,2880.913929305235
3,69,3305.0,21,0,-1807.5836181640625,-2817.496337890625,110.69114685058594,2881.2332801978646
3,68,3302.0,20,0,-1807.6456298828125,-2817.183837890625,110.71438598632812,2881.5527199585276
3,68,3299.0,19,0,-1807.7083740234375,-2816.871826171875,110.7375259399414,2881.8718180582923
3,68,3295.0,17,0,-1807.7718505859375,-2816.560302734375,110.76054382324219,2882.190574939081
3,68,3291.0,15,0,-1807.835693359375,-2816.2490234375,110.78340911865234,2882.5091554188934
3,68,3288.0,14,0,-1807.9000244140625,-2815.937744140625,110.80613708496094,2882.8278242841952
3,68,3284.0,13,0,-1807.965087890625,-2815.627197265625,110.82872009277344,2883.1459164246144
3,68,3281.0,12,0,-1808.03076171875,-2815.31689453125,110.85120391845703,2883.4638886892517
3,68,3278.0,11,0,-1808.0970458984375,-2815.0068359375,110.8736572265625,2883.7817472664206
3,68,3275.0,11,0,-1808.1639404296875,-2814.697509765625,110.89611053466797,2884.0990195626628
3,68,3273.0,11,0,-1808.2314453125,-2814.388427734375,110.91854095458984,2884.4161815638276
3,68,3271.0,11,0,-1808.2998046875,-2814.079833984375,110.94093322753906,2884.73304828751
3,68,3269.0,11,0,-1808.3687744140625,-2813.771240234375,110.96330261230469,2885.0500456299214
3,68,3267.0,12,0,-1808.4385986328125,-2813.46337890625,110.98565673828125,2885.3665163644723
3,68,3265.0,12,0,-1808.509033203125,-2813.15576171875,111.00794219970703,2885.6828800863677
