gear,speed,rpm,throttle,brake,x,y,z,dist
3,78,3741.0,23,0,-1307.4459228515625,-1775.470947265625,123.41844177246094,4431.205078629106
3,77,3741.0,24,0,-1307.09619140625,-1775.3822021484375,123.44062805175781,4431.566575531795
3,77,3740.0,25,0,-1306.7467041015625,-1775.293701171875,123.4629135131836,4431.927782454183
3,77,3740.0,27,0,-1306.397216796875,-1775.2052001953125,123.48533630371094,4432.288997875401
3,77,3740.0,28,0,-1306.0479736328125,-1775.1170654296875,123.50785827636719,4432.649893655105
3,77,3741.0,30,0,-1305.6988525390625,-1775.02880859375,123.53047180175781,4433.0107068737125
3,77,3741.0,32,0,-1305.3499755859375,-1774.940673828125,123.5532455444336,4433.371264093428
3,77,3742.0,33,0,-1305.00146484375,-1774.8526611328125,123.57616424560547,4433.731446323444
3,77,3743.0,34,0,-1304.6529541015625,-1774.7647705078125,123.59925079345703,4434.091609464361
3,77,3744.0,35,0,-1304.304443359375,-1774.677001953125,123.62247467041016,4434.451751665543
3,77,3746.0,37,0,-1303.956298828125,-1774.5892333984375,123.64578247070312,4434.811544921991
3,77,3747.0,38,0,-1303.6083984375,-1774.5018310546875,123.66912841796875,4435.171015205525
3,77,3748.0,39,0,-1303.2606201171875,-1774.4144287109375,123.69236755371094,4435.530360425616
3,77,3750.0,39,0,-1302.912841796875,-1774.327392578125,123.71550750732422,4435.889610346907
3,77,3751.0,40,0,-1302.5654296875,-1774.2403564453125,123.73854064941406,4436.248498891987
3,77,3752.0,40,0,-1302.218017578125,-1774.1534423828125,123.76145935058594,4436.607350525484
3,77,3752.0,40,0,-1301.870849609375,-1774.06640625,123.7842788696289,4436.96598908642
3,77,3752.0,40,0,-1301.523681640625,-1773.9793701171875,123.80693817138672,4437.324617488666
3,77,3752.0,41,0,-1301.1766357421875,-1773.892578125,123.82935333251953,4437.683053180219
3,77,3751.0,41,0,-1300.829833984375,-1773.8052978515625,123.85163879394531,4438.041363028177
3,77,3749.0,41,0,-1300.4830322265625,-1773.7178955078125,123.87386322021484,4438.399698840005
3,77,3747.0,40,0,-1300.13623046875,-1773.63037109375,123.8960189819336,4438.758060194026
3,77,3745.0,40,0,-1299.789306640625,-1773.5423583984375,123.91812133789062,4439.1166559151325
3,77,3745.0,40,0,-1299.442626953125,-1773.454345703125,123.94014739990234,4439.475010749995
3,77,3744.0,40,0,-1299.0958251953125,-1773.3660888671875,123.96215057373047,4439.8335422938935
3,77,3744.0,40,0,-1298.7491455078125,-1773.2777099609375,123.98413848876953,4440.191984904645
3,77,3744.0,39,0,-1298.40234375,-1773.1888427734375,124.00614166259766,4440.55066718173
3,77,3744.0,39,0,-1298.055908203125,-1773.099853515625,124.02837371826172,4440.909039809652
3,77,3743.0,39,0,-1297.70947265625,-1773.0106201171875,124.05082702636719,4441.26748693069
3,77,3743.0,39,0,-1297.3634033203125,-1772.9212646484375,124.073486328125,4441.625623537348
3,77,3743.0,38,0,-1297.017333984375,-1772.8316650390625,124.09629821777344,4441.983830820335
3,77,3742.0,38,0,-1296.671630859375,-1772.7420654296875,124.11922454833984,4442.341691627449
3,77,3741.0,38,0,-1296.3260498046875,-1772.6524658203125,124.14228820800781,4442.699443339893
3,77,3740.0,38,0,-1295.9805908203125,-1772.562744140625,124.16557312011719,4443.057122073988
3,77,3737.0,38,0,-1295.63525390625,-1772.4730224609375,124.1890869140625,4443.414697887663
3,77,3735.0,38,0,-1295.2900390625,-1772.38330078125,124.2127685546875,4443.772166890871
3,77,3733.0,38,0,-1294.94482421875,-1772.2935791015625,124.23651885986328,4444.12964044954
3,77,3732.0,38,0,-1294.5997314453125,-1772.203857421875,124.26022338867188,4444.4869930859795
3,77,3731.0,38,0,-1294.2547607421875,-1772.1143798828125,124.28374481201172,4444.844154496783
3,77,3731.0,38,0,-1293.909912109375,-1772.0250244140625,124.30706787109375,4445.201154418958
3,77,3730.0,37,0,-1293.5650634765625,-1771.9356689453125,124.33023834228516,4445.5581444049285
3,77,3728.0,36,0,-1293.220458984375,-1771.846435546875,124.3532943725586,4445.91486058898
3,76,3725.0,36,0,-1292.8759765625,-1771.7572021484375,124.37645721435547,4446.271465770684
3,76,3723.0,36,0,-1292.531494140625,-1771.66796875,124.39973449707031,4446.628078404038
3,76,3720.0,36,0,-1292.187255859375,-1771.57861328125,124.4230728149414,4446.984489783142
3,76,3718.0,36,0,-1291.843017578125,-1771.4893798828125,124.44629669189453,4447.340863101637
3,76,3716.0,36,0,-1291.4986572265625,-1771.4002685546875,124.46929931640625,4447.6973094528075
3,76,3715.0,36,0,-1291.154541015625,-1771.3114013671875,124.49205780029297,4448.053443265065
3,76,3714.0,36,0,-1290.810302734375,-1771.2225341796875,124.51461029052734,4448.409681929597
3,76,3712.0,36,0,-1290.4661865234375,-1771.133544921875,124.53709411621094,4448.765828777195
3,76,3711.0,36,0,-1290.1221923828125,-1771.0445556640625,124.55962371826172,4449.121860573189
3,76,3710.0,36,0,-1289.7784423828125,-1770.955322265625,124.58224487304688,4449.477723437984
3,76,3708.0,35,0,-1289.4346923828125,-1770.865966796875,124.6050033569336,4449.8336256870425
3,76,3705.0,35,0,-1289.0911865234375,-1770.7764892578125,124.62786865234375,4450.1893296751505
3,76,3703.0,35,0,-1288.7476806640625,-1770.6871337890625,124.65083312988281,4450.545009365953
3,76,3702.0,34,0,-1288.404052734375,-1770.59765625,124.67384338378906,4450.900840584149
3,76,3700.0,34,0,-1288.060791015625,-1770.508056640625,124.69692993164062,4451.256353855702
3,76,3699.0,34,0,-1287.7177734375,-1770.4185791015625,124.72007751464844,4451.611604611505
3,76,3697.0,33,0,-1287.374755859375,-1770.3291015625,124.74337005615234,4451.966864842025
3,76,3695.0,32,0,-1287.0318603515625,-1770.2396240234375,124.76686096191406,4452.322020275502
3,76,3693.0,32,0,-1286.689208984375,-1770.1502685546875,124.79046630859375,4452.676916840183
3,76,3692.0,32,0,-1286.3466796875,-1770.0609130859375,124.81419372558594,4453.031703690744
3,76,3690.0,32,0,-1286.00439453125,-1769.9718017578125,124.83804321289062,4453.3862015821815
3,76,3689.0,32,0,-1285.6624755859375,-1769.8826904296875,124.86198425292969,4453.740352069068
3,76,3686.0,32,0,-1285.3204345703125,-1769.79345703125,124.88611602783203,4454.0946640760985
3,76,3684.0,32,0,-1284.9788818359375,-1769.7042236328125,124.9103012084961,4454.44850838186
3,76,3682.0,32,0,-1284.6373291015625,-1769.6153564453125,124.9345474243164,4454.8022646911395
3,76,3680.0,32,0,-1284.2958984375,-1769.526611328125,124.95879364013672,4455.155872486824
3,76,3678.0,32,0,-1283.9544677734375,-1769.43798828125,124.98289489746094,4455.509439755394
3,76,3677.0,32,0,-1283.61328125,-1769.3494873046875,125.00688171386719,4455.862732882965
3,76,3675.0,32,0,-1283.272216796875,-1769.2611083984375,125.03073120117188,4456.215868254034
3,76,3673.0,32,0,-1282.9312744140625,-1769.1728515625,125.05450439453125,4456.568850041397
3,76,3671.0,32,0,-1282.590576171875,-1769.08447265625,125.07829284667969,4456.921627611199
3,76,3669.0,32,0,-1282.2498779296875,-1768.9962158203125,125.10206604003906,4457.274373590682
3,76,3667.0,32,0,-1281.909423828125,-1768.9078369140625,125.12582397460938,4457.62691332716
3,76,3665.0,32,0,-1281.569091796875,-1768.8194580078125,125.1494369506836,4457.97932543706
3,76,3664.0,32,0,-1281.22900390625,-1768.731201171875,125.1729507446289,4458.331464530239
3,75,3662.0,32,0,-1280.888916015625,-1768.6429443359375,125.19648742675781,4458.683605152498
3,75,3660.0,32,0,-1280.5489501953125,-1768.5545654296875,125.22001647949219,4459.035657998493
3,75,3658.0,32,0,-1280.2091064453125,-1768.4661865234375,125.24358367919922,4459.387595519064
3,75,3657.0,32,0,-1279.869384765625,-1768.3778076171875,125.26722717285156,4459.739420284412
3,75,3656.0,32,0,-1279.52978515625,-1768.2894287109375,125.29106903076172,4460.091140570927
3,75,3655.0,32,0,-1279.1904296875,-1768.200927734375,125.31501007080078,4460.442662590751
3,75,3654.0,32,0,-1278.8511962890625,-1768.1126708984375,125.33891296386719,4460.794002762098
3,75,3654.0,32,0,-1278.5120849609375,-1768.0242919921875,125.36274719238281,4461.145251099292
3,75,3653.0,32,0,-1278.173095703125,-1767.9364013671875,125.3864517211914,4461.496250221173
3,75,3653.0,32,0,-1277.834228515625,-1767.8486328125,125.41016387939453,4461.847101409574
3,75,3650.0,32,0,-1277.4957275390625,-1767.7607421875,125.43405151367188,4462.197641410384
3,75,3647.0,32,0,-1277.1573486328125,-1767.6728515625,125.45823669433594,4462.5480839436495
3,75,3645.0,32,0,-1276.8192138671875,-1767.584716796875,125.48265075683594,4462.898367975663
3,75,3643.0,33,0,-1276.4810791015625,-1767.4967041015625,125.50720977783203,4463.248631447599
3,75,3641.0,33,0,-1276.143310546875,-1767.408935546875,125.53174591064453,4463.598478467797
3,75,3640.0,34,0,-1275.8056640625,-1767.3212890625,125.55609893798828,4463.948164218972
3,75,3640.0,34,0,-1275.4678955078125,-1767.233642578125,125.58016204833984,4464.297947774959
3,75,3639.0,34,0,-1275.1302490234375,-1767.1461181640625,125.60408020019531,4464.6475729305985
3,75,3639.0,34,0,-1274.7928466796875,-1767.05859375,125.6279525756836,4464.996959185246
3,75,3638.0,34,0,-1274.45556640625,-1766.97119140625,125.65193176269531,4465.346204305402
3,75,3637.0,34,0,-1274.1185302734375,-1766.883544921875,125.67604064941406,4465.695283808472
3,75,3635.0,35,0,-1273.781494140625,-1766.7958984375,125.70035552978516,4466.044377598809
3,75,3634.0,36,0,-1273.4447021484375,-1766.708251953125,125.7247314453125,4466.393239946279
3,75,3633.0,36,0,-1273.1080322265625,-1766.6207275390625,125.7491226196289,4466.741954856681
3,75,3633.0,36,0,-1272.7713623046875,-1766.5333251953125,125.7734603881836,4467.0906354167455
3,75,3633.0,37,0,-1272.434814453125,-1766.4459228515625,125.7977066040039,4467.439191732233
3,75,3633.0,37,0,-1272.098388671875,-1766.3583984375,125.82189178466797,4467.787656583129
3,75,3634.0,37,0,-1271.76220703125,-1766.2711181640625,125.84608459472656,4468.135824981585
3,75,3634.0,38,0,-1271.4261474609375,-1766.18359375,125.87034606933594,4468.483941595676
3,75,3634.0,38,0,-1271.0902099609375,-1766.095947265625,125.89481353759766,4468.831985511199
3,75,3634.0,39,0,-1270.7545166015625,-1766.008544921875,125.91938018798828,4469.179739334374
3,75,3634.0,40,0,-1270.418701171875,-1765.9210205078125,125.94409942626953,4469.527652493962
3,75,3633.0,40,0,-1270.0830078125,-1765.83349609375,125.96892547607422,4469.8754554372135
3,74,3634.0,40,0,-1269.7474365234375,-1765.74609375,125.99385070800781,4470.223116949209
3,74,3634.0,41,0,-1269.412109375,-1765.658447265625,126.01891326904297,4470.570614193325
3,74,3634.0,41,0,-1269.0765380859375,-1765.5709228515625,126.0440902709961,4470.918324553434
3,74,3634.0,41,0,-1268.7412109375,-1765.483154296875,126.06939697265625,4471.265870298365
3,74,3635.0,41,0,-1268.406005859375,-1765.3956298828125,126.09475708007812,4471.613240565524
3,74,3637.0,41,0,-1268.07080078125,-1765.30810546875,126.12010192871094,4471.960609719034
3,74,3639.0,42,0,-1267.73583984375,-1765.2208251953125,126.1454086303711,4472.307679027575
3,74,3641.0,42,0,-1267.40087890625,-1765.1336669921875,126.17061614990234,4472.6547104397905
3,74,3643.0,43,0,-1267.066162109375,-1765.046630859375,126.19573974609375,4473.001469459299
3,74,3643.0,43,0,-1266.7315673828125,-1764.9598388671875,126.22085571289062,4473.34804887695
3,74,3644.0,43,0,-1266.39697265625,-1764.8729248046875,126.24594116210938,4473.694656674131
3,74,3644.0,43,0,-1266.0625,-1764.7861328125,126.27102661132812,4474.041116033146
3,74,3644.0,44,0,-1265.72802734375,-1764.6993408203125,126.29601287841797,4474.3875682249845
3,74,3643.0,44,0,-1265.3935546875,-1764.612548828125,126.32083892822266,4474.734008898745
3,74,3643.0,44,0,-1265.05908203125,-1764.5257568359375,126.34548950195312,4475.080437042047
3,74,3643.0,45,0,-1264.724609375,-1764.4388427734375,126.36995697021484,4475.426882808427
3,74,3643.0,45,0,-1264.3900146484375,-1764.351806640625,126.394287109375,4475.77346739425
3,74,3644.0,47,0,-1264.055419921875,-1764.2646484375,126.41865539550781,4476.1200853349055
3,74,3646.0,47,0,-1263.7208251953125,-1764.1773681640625,126.44300079345703,4476.466732382457
3,74,3650.0,48,0,-1263.385986328125,-1764.08984375,126.46734619140625,4476.813676597624
3,74,3654.0,49,0,-1263.05126953125,-1764.00244140625,126.49163055419922,4477.160467938461
3,74,3658.0,49,0,-1262.716552734375,-1763.9149169921875,126.51594543457031,4477.507292203147
3,74,3661.0,49,0,-1262.3818359375,-1763.8270263671875,126.54031372070312,4477.854212812857
3,74,3663.0,49,0,-1262.046875,-1763.7391357421875,126.5647964477539,4478.2013770326985
3,74,3665.0,49,0,-1261.712158203125,-1763.65087890625,126.58943176269531,4478.548409454732
3,74,3666.0,47,0,-1261.3775634765625,-1763.562744140625,126.61421966552734,4478.895303974841
3,74,3666.0,47,0,-1261.0428466796875,-1763.474609375,126.63907623291016,4479.242321150157
3,74,3664.0,45,0,-1260.7080078125,-1763.3863525390625,126.66410827636719,4479.589499691067
3,74,3661.0,45,0,-1260.373291015625,-1763.2978515625,126.68928527832031,4479.936633150115
3,74,3658.0,45,0,-1260.03857421875,-1763.2093505859375,126.7146224975586,4480.283778266229
3,74,3656.0,44,0,-1259.703857421875,-1763.1204833984375,126.74010467529297,4480.6310275318965
3,74,3654.0,43,0,-1259.369140625,-1763.0318603515625,126.76567077636719,4480.978220567645
3,74,3653.0,42,0,-1259.034423828125,-1762.943359375,126.7911605834961,4481.325376854107
3,74,3650.0,40,0,-1258.69970703125,-1762.85498046875,126.81655883789062,4481.672495330288
3,74,3647.0,38,0,-1258.3651123046875,-1762.7667236328125,126.84178161621094,4482.019452227725
3,74,3642.0,37,0,-1258.030517578125,-1762.6783447265625,126.86695861816406,4482.366436872257
3,74,3637.0,36,0,-1257.6961669921875,-1762.5899658203125,126.89214324951172,4482.713186653861
3,74,3632.0,36,0,-1257.36181640625,-1762.5015869140625,126.9173355102539,4483.059936989676
3,74,3627.0,36,0,-1257.0277099609375,-1762.412841796875,126.94259643554688,4483.406550502065
3,74,3622.0,36,0,-1256.6937255859375,-1762.3240966796875,126.96794891357422,4483.753053036992
3,74,3618.0,36,0,-1256.359619140625,-1762.2354736328125,126.9931869506836,4484.099633647751
3,74,3615.0,35,0,-1256.025634765625,-1762.1468505859375,127.01828002929688,4484.446086053971
3,74,3613.0,35,0,-1255.691650390625,-1762.0584716796875,127.04313659667969,4484.792459036111
3,74,3610.0,34,0,-1255.357666015625,-1761.9698486328125,127.06778717041016,4485.138879673439
3,74,3608.0,33,0,-1255.02392578125,-1761.88134765625,127.09221649169922,4485.485018025304
3,74,3605.0,32,0,-1254.690185546875,-1761.7928466796875,127.11650848388672,4485.831146712035
3,74,3601.0,30,0,-1254.3568115234375,-1761.7041015625,127.14080047607422,4486.176984876805
3,74,3596.0,28,0,-1254.0235595703125,-1761.6151123046875,127.16522979736328,4486.522777797505
3,74,3589.0,26,0,-1253.6904296875,-1761.5262451171875,127.18977355957031,4486.868429778694
3,74,3583.0,24,0,-1253.3575439453125,-1761.43701171875,127.21440887451172,4487.213947383876
3,74,3576.0,21,0,-1253.0247802734375,-1761.347900390625,127.23907470703125,4487.559318044781
3,74,3570.0,20,0,-1252.692138671875,-1761.2587890625,127.26377868652344,4487.904573820248
3,74,3565.0,18,0,-1252.3597412109375,-1761.169677734375,127.2884521484375,4488.249592197382
3,74,3561.0,17,0,-1252.0274658203125,-1761.0806884765625,127.31310272216797,4488.594459815471
3,74,3558.0,17,0,-1251.695556640625,-1760.9915771484375,127.33781433105469,4488.939010531585
3,74,3556.0,18,0,-1251.3638916015625,-1760.9024658203125,127.36261749267578,4489.283332653678
3,74,3555.0,18,0,-1251.0325927734375,-1760.8135986328125,127.387451171875,4489.627241074852
3,74,3554.0,19,0,-1250.7015380859375,-1760.7247314453125,127.41233825683594,4489.970918176398
3,74,3553.0,20,0,-1250.370849609375,-1760.6358642578125,127.43726348876953,4490.314245298444
3,74,3552.0,21,0,-1250.04052734375,-1760.5472412109375,127.46224212646484,4490.657160413226
3,73,3550.0,23,0,-1249.7103271484375,-1760.458740234375,127.48722839355469,4490.999926959697
3,73,3550.0,25,0,-1249.38037109375,-1760.3704833984375,127.51224517822266,4491.342397552055
3,73,3549.0,28,0,-1249.0506591796875,-1760.2823486328125,127.53724670410156,4491.684600356665
3,73,3551.0,32,0,-1248.720947265625,-1760.1943359375,127.56217956542969,4492.026766731964
3,73,3554.0,36,0,-1248.3916015625,-1760.106201171875,127.58699035644531,4492.368602810267
3,73,3559.0,41,0,-1248.062255859375,-1760.0184326171875,127.61165618896484,4492.71033415892
3,73,3565.0,44,0,-1247.733154296875,-1759.9306640625,127.63619995117188,4493.051821426465
3,73,3571.0,47,0,-1247.404052734375,-1759.8428955078125,127.66060638427734,4493.393298851207
3,73,3578.0,49,0,-1247.074951171875,-1759.7552490234375,127.68485260009766,4493.734733506221
3,73,3585.0,50,0,-1246.74609375,-1759.667724609375,127.708984375,4494.075893394747
3,73,3591.0,50,0,-1246.4171142578125,-1759.5802001953125,127.73300170898438,4494.417162880152
3,73,3597.0,51,0,-1246.0882568359375,-1759.4927978515625,127.75696563720703,4494.758279639446
3,73,3601.0,51,0,-1245.75927734375,-1759.4051513671875,127.78099060058594,4495.0995809892365
3,73,3602.0,49,0,-1245.4302978515625,-1759.3172607421875,127.80509185791016,4495.440950494095
3,73,3601.0,47,0,-1245.1011962890625,-1759.229248046875,127.82933807373047,4495.782479339081
3,73,3599.0,46,0,-1244.7720947265625,-1759.1412353515625,127.85364532470703,4496.124012522573
3,73,3597.0,45,0,-1244.4429931640625,-1759.05322265625,127.87794494628906,4496.465545163159
3,73,3594.0,43,0,-1244.1136474609375,-1758.9652099609375,127.90222930908203,4496.807311979833
3,73,3592.0,43,0,-1243.784423828125,-1758.8773193359375,127.92656707763672,4497.148933538496
3,73,3592.0,43,0,-1243.455078125,-1758.7894287109375,127.95089721679688,4497.490672195661
3,73,3593.0,43,0,-1243.125732421875,-1758.701416015625,127.97530364990234,4497.832447707774
3,73,3594.0,43,0,-1242.79638671875,-1758.6136474609375,127.99980163574219,4498.174166982427
3,73,3596.0,44,0,-1242.46728515625,-1758.52587890625,128.02438354492188,4498.5156569938335
3,73,3598.0,45,0,-1242.1383056640625,-1758.438232421875,128.04910278320312,4498.857007917729
3,73,3598.0,46,0,-1241.8092041015625,-1758.350341796875,128.07408142089844,4499.1985581083945
3,73,3599.0,47,0,-1241.4803466796875,-1758.2625732421875,128.09921264648438,4499.539852851415
3,73,3601.0,47,0,-1241.1512451171875,-1758.1749267578125,128.1244354248047,4499.881358244066
3,73,3602.0,47,0,-1240.822021484375,-1758.0875244140625,128.14968872070312,4500.222920974833
3,73,3604.0,47,0,-1240.4927978515625,-1758.000244140625,128.1748809814453,4500.564447981868
3,73,3605.0,48,0,-1240.1634521484375,-1757.912841796875,128.20004272460938,4500.906121620271
3,73,3605.0,47,0,-1239.833984375,-1757.8253173828125,128.2251739501953,4501.24794191705
3,73,3604.0,45,0,-1239.5045166015625,-1757.7379150390625,128.25033569335938,4501.589733222888
3,73,3601.0,43,0,-1239.175048828125,-1757.650634765625,128.27569580078125,4501.931507995089
3,73,3592.0,36,0,-1238.8455810546875,-1757.5635986328125,128.30111694335938,4502.273225036864
3,73,3576.0,27,0,-1238.51611328125,-1757.4765625,128.32656860351562,4502.614944350268
3,73,3554.0,18,0,-1238.186767578125,-1757.3895263671875,128.3520965576172,4502.956551664332
3,73,3532.0,11,0,-1237.8575439453125,-1757.3023681640625,128.377685546875,4503.298076991571
3,73,3513.0,7,0,-1237.528564453125,-1757.21533203125,128.40350341796875,4503.639353063341
3,73,3500.0,4,0,-1237.1998291015625,-1757.128173828125,128.42953491210938,4503.980441207999
3,73,3493.0,2,0,-1236.87158203125,-1757.041259765625,128.4556884765625,4504.321005742798
3,73,3490.0,0,0,-1236.54345703125,-1756.9544677734375,128.48194885253906,4504.661429703293
3,73,3488.0,0,0,-1236.2158203125,-1756.8677978515625,128.5081787109375,4505.00134954723
3,73,3488.0,0,0,-1235.888427734375,-1756.7811279296875,128.53443908691406,4505.3410364367555
3,73,3487.0,0,0,-1235.5615234375,-1756.694580078125,128.56092834472656,4505.680239371154
3,73,3485.0,0,0,-1235.2349853515625,-1756.6080322265625,128.58763122558594,4506.019106153273
3,73,3483.0,0,0,-1234.90869140625,-1756.521728515625,128.61459350585938,4506.357695925456
3,72,3479.0,0,0,-1234.5828857421875,-1756.435546875,128.6417694091797,4506.695801139313
3,72,3474.0,0,0,-1234.2574462890625,-1756.349609375,128.66891479492188,4507.033488810873
3,72,3469.0,0,0,-1233.9322509765625,-1756.263916015625,128.69598388671875,4507.370872981876
3,72,3465.0,0,0,-1233.607421875,-1756.1783447265625,128.72291564941406,4507.707862166533
3,72,3460.0,0,0,-1233.2828369140625,-1756.0928955078125,128.7498321533203,4508.044583808301
3,72,3456.0,0,0,-1232.958740234375,-1756.007568359375,128.7769012451172,4508.380816043185
3,72,3452.0,0,0,-1232.63525390625,-1755.9224853515625,128.8040771484375,4508.716406645592
3,72,3448.0,0,0,-1232.311767578125,-1755.837646484375,128.83132934570312,4509.0519416216
3,72,3444.0,0,0,-1231.98876953125,-1755.7528076171875,128.85865783691406,4509.387012088969
3,72,3440.0,0,0,-1231.666259765625,-1755.6680908203125,128.88583374023438,4509.721568533111
3,72,3436.0,0,0,-1231.34375,-1755.583984375,128.91278076171875,4510.055952421828
3,72,3433.0,0,0,-1231.0216064453125,-1755.5001220703125,128.9394989013672,4510.389903338821
3,72,3429.0,0,0,-1230.69970703125,-1755.41650390625,128.9660186767578,4510.723541658895
3,71,3425.0,0,0,-1230.378173828125,-1755.3330078125,128.99237060546875,4511.056782746593
3,71,3422.0,0,0,-1230.0570068359375,-1755.2496337890625,129.01856994628906,4511.3896278608945
3,71,3418.0,0,0,-1229.736083984375,-1755.1663818359375,129.04457092285156,4511.72219126107
3,71,3414.0,0,0,-1229.415771484375,-1755.083251953125,129.07029724121094,4512.05411371968
3,71,3411.0,0,0,-1229.095458984375,-1755.0003662109375,129.09584045410156,4512.385960973154
3,71,3406.0,0,12,-1228.775634765625,-1754.91748046875,129.1212921142578,4512.71732989771
3,71,3398.0,0,22,-1228.4561767578125,-1754.834716796875,129.1466522216797,4513.048307811152
3,71,3385.0,0,30,-1228.136962890625,-1754.7520751953125,129.1719970703125,4513.379018392576
3,71,3369.0,0,39,-1227.8182373046875,-1754.6695556640625,129.19729614257812,4513.709223654839
3,71,3348.0,0,47,-1227.5,-1754.5872802734375,129.2225799560547,4514.038895451056
3,71,3323.0,0,54,-1227.1824951171875,-1754.5050048828125,129.2478790283203,4514.367861457765
3,70,3291.0,0,62,-1226.865478515625,-1754.4229736328125,129.27291870117188,4514.696275277296
3,70,3256.0,0,68,-1226.54931640625,-1754.34130859375,129.29783630371094,4515.023763513613
3,70,3213.0,0,72,-1226.2344970703125,-1754.2598876953125,129.32284545898438,4515.349901574608
3,69,3161.0,0,79,-1225.92138671875,-1754.1788330078125,129.34793090820312,4515.674304463597
3,69,3099.0,0,86,-1225.610107421875,-1754.0985107421875,129.37301635742188,4515.9967571683155
3,69,3036.0,0,92,-1225.30126953125,-1754.0184326171875,129.398193359375,4516.316799712701
3,68,2978.0,0,100,-1224.9949951171875,-1753.9393310546875,129.42344665527344,4516.634130459483
3,67,2927.0,0,100,-1224.691162109375,-1753.8609619140625,129.44863891601562,4516.94891748088
3,67,2883.0,0,100,-1224.3902587890625,-1753.7833251953125,129.47369384765625,4517.260683447388
3,66,2849.0,0,100,-1224.092041015625,-1753.70654296875,129.4986572265625,4517.569637361421
3,66,2820.0,0,100,-1223.7969970703125,-1753.6302490234375,129.5237579345703,4517.875417905765
3,65,2793.0,0,100,-1223.5050048828125,-1753.554931640625,129.54881286621094,4518.1780065627145
3,64,2771.0,0,100,-1223.215576171875,-1753.4805908203125,129.5735626220703,4518.477853334741
3,64,2750.0,0,100,-1222.928955078125,-1753.4068603515625,129.5979766845703,4518.774811041919
3,63,2737.0,0,94,-1222.645263671875,-1753.3338623046875,129.62203979492188,4519.068730354158
3,62,2744.0,0,86,-1222.3643798828125,-1753.26171875,129.6458740234375,4519.35970881709
3,62,2766.0,0,76,-1222.08642578125,-1753.190185546875,129.6695098876953,4519.647691691241
3,61,2794.0,0,65,-1221.8111572265625,-1753.119384765625,129.6929473876953,4519.9328843353105
3,61,2806.0,0,57,-1221.53759765625,-1753.049072265625,129.7161865234375,4520.216289952044
3,60,2811.0,0,50,-1221.2659912109375,-1752.979248046875,129.7392578125,4520.4976753941655
3,60,2808.0,0,45,-1220.995849609375,-1752.9097900390625,129.7620849609375,4520.777536035289
3,60,2799.0,0,42,-1220.726806640625,-1752.8406982421875,129.78463745117188,4521.056222974784
3,59,2780.0,0,41,-1220.4591064453125,-1752.7720947265625,129.80679321289062,4521.333460625012
3,59,2758.0,0,40,-1220.192626953125,-1752.7039794921875,129.82862854003906,4521.609373267749
3,59,2728.0,0,43,-1219.9273681640625,-1752.63623046875,129.85015869140625,4521.883992463672
3,58,2701.0,0,45,-1219.6634521484375,-1752.56884765625,129.87158203125,4522.157215936701
3,58,2677.0,0,46,-1219.401123046875,-1752.5018310546875,129.89291381835938,4522.428809065393
3,58,2653.0,0,47,-1219.140380859375,-1752.4349365234375,129.91407775878906,4522.698826248231
3,57,2637.0,0,47,-1218.881103515625,-1752.3682861328125,129.93515014648438,4522.9673612758825
3,57,2627.0,0,47,-1218.62353515625,-1752.3021240234375,129.9562530517578,4523.234127497655
3,57,2618.0,0,47,-1218.36767578125,-1752.236328125,129.9774169921875,4523.499157745742
3,56,2604.0,0,48,-1218.1134033203125,-1752.1708984375,129.9985809326172,4523.762565112329
3,56,2591.0,0,48,-1217.8604736328125,-1752.10595703125,130.01968383789062,4524.024550122731
3,56,2574.0,0,49,-1217.609130859375,-1752.0416259765625,130.04063415527344,4524.284839558081
3,55,2557.0,0,49,-1217.3592529296875,-1751.9774169921875,130.06141662597656,4524.543670940468
3,55,2534.0,0,51,-1217.11083984375,-1751.9136962890625,130.0819549560547,4524.800947469273
3,55,2513.0,0,52,-1216.8641357421875,-1751.850341796875,130.10227966308594,4525.05646615572
3,54,2497.0,0,51,-1216.6190185546875,-1751.787109375,130.12242126464844,4525.310407997285
3,54,2479.0,0,52,-1216.37548828125,-1751.7244873046875,130.14231872558594,4525.5626468260225
3,54,2458.0,0,54,-1216.1336669921875,-1751.662109375,130.16207885742188,4525.813164299996
3,53,2434.0,0,59,-1215.8934326171875,-1751.60009765625,130.1818084716797,4526.062056376753
3,53,2403.0,0,66,-1215.6551513671875,-1751.5384521484375,130.20147705078125,4526.308967242733
3,52,2367.0,0,73,-1215.4190673828125,-1751.477294921875,130.2210693359375,4526.553629687086
3,52,2328.0,0,80,-1215.1849365234375,-1751.4166259765625,130.2405242919922,4526.796274438837
3,51,2289.0,0,85,-1214.9532470703125,-1751.3564453125,130.25982666015625,4527.036429173192
3,51,2250.0,0,88,-1214.723876953125,-1751.2967529296875,130.2789306640625,4527.27420804986
3,50,2217.0,0,89,-1214.4970703125,-1751.23779296875,130.29776000976562,4527.509308184877
3,50,2171.0,0,100,-1214.2728271484375,-1751.17919921875,130.31639099121094,4527.741827727362
3,49,2132.0,0,100,-1214.05126953125,-1751.121337890625,130.33482360839844,4527.97155685569
3,48,2097.0,0,100,-1213.83251953125,-1751.0640869140625,130.35305786132812,4528.198408624026
3,48,2067.0,0,100,-1213.6165771484375,-1751.0074462890625,130.37109375,4528.422383101089
