x,y,z
-1840.6685791015625,-2116.27099609375,121.8394775390625
-1840.2357177734375,-2115.74951171875,121.7936019897461
-1839.8009033203125,-2115.227294921875,121.74759674072266
-1839.36474609375,-2114.703857421875,121.70153045654295
-1838.9268798828125,-2114.178955078125,121.65542602539062
-1838.4873046875,-2113.653076171875,121.6093292236328
-1838.0462646484375,-2113.12646484375,121.56339263916016
-1837.603759765625,-2112.59814453125,121.51750183105467
-1837.1595458984375,-2112.069091796875,121.47158813476562
-1836.714111328125,-2111.538330078125,121.42595672607422
-1836.2672119140625,-2111.00634765625,121.38067626953124
-1835.8192138671875,-2110.47314453125,121.33543395996094
-1835.369873046875,-2109.9384765625,121.29010009765624
-1834.919677734375,-2109.402587890625,121.24495697021484
-1834.468505859375,-2108.864990234375,121.19998168945312
-1834.016357421875,-2108.32568359375,121.15486145019533
-1833.5633544921875,-2107.78515625,121.10948944091795
-1833.109619140625,-2107.242431640625,121.06412506103516
-1832.655029296875,-2106.6982421875,121.01885986328124
-1832.1998291015625,-2106.152099609375,120.97355651855467
-1831.74365234375,-2105.604736328125,120.9281005859375
-1831.2869873046875,-2105.05517578125,120.88248443603516
-1830.8297119140625,-2104.503662109375,120.83680725097656
-1830.3719482421875,-2103.950439453125,120.79138946533205
-1829.9132080078125,-2103.3955078125,120.74590301513672
-1829.4539794921875,-2102.83837890625,120.70021057128906
-1828.9942626953125,-2102.27978515625,120.65464782714844
-1828.5338134765625,-2101.71923828125,120.6093978881836
-1828.0726318359375,-2101.15771484375,120.56427001953124
-1827.61083984375,-2100.5947265625,120.5192642211914
-1827.1483154296875,-2100.030517578125,120.47463989257812
-1826.68505859375,-2099.46484375,120.43035888671876
-1826.220947265625,-2098.8984375,120.3862762451172
-1825.755859375,-2098.330810546875,120.34233856201172
-1825.2900390625,-2097.762451171875,120.29863739013672
-1824.8236083984375,-2097.193115234375,120.25507354736328
-1824.3564453125,-2096.62353515625,120.21160888671876
-1823.88818359375,-2096.052978515625,120.16809844970705
-1823.419189453125,-2095.4814453125,120.1244659423828
-1822.9490966796875,-2094.909423828125,120.08045196533205
-1822.4783935546875,-2094.337158203125,120.03594207763672
-1822.007080078125,-2093.763427734375,119.99163818359376
-1821.5352783203125,-2093.18896484375,119.94699096679688
-1821.0623779296875,-2092.61376953125,119.90152740478516
-1820.589111328125,-2092.037353515625,119.85572052001952
-1820.115478515625,-2091.460205078125,119.80997467041016
-1819.6409912109375,-2090.88232421875,119.76335144042967
-1819.166015625,-2090.30322265625,119.71720886230467
-1818.6904296875,-2089.72265625,119.67159271240234
-1818.2142333984375,-2089.141357421875,119.62612915039062
-1817.7373046875,-2088.558837890625,119.5809326171875
-1817.2598876953125,-2087.975830078125,119.53675842285156
-1816.7816162109375,-2087.392333984375,119.4931182861328
-1816.302490234375,-2086.807861328125,119.4495620727539
-1815.8226318359375,-2086.22265625,119.4060516357422
-1815.3419189453125,-2085.63720703125,119.36251068115234
-1814.8603515625,-2085.05078125,119.31888580322266
-1814.3782958984375,-2084.46337890625,119.2750244140625
-1813.8955078125,-2083.875244140625,119.23141479492188
-1813.4122314453125,-2083.28564453125,119.18802642822266
-1812.9283447265625,-2082.695068359375,119.1448211669922
-1812.44384765625,-2082.103271484375,119.10194396972656
-1811.9586181640625,-2081.510986328125,119.05949401855467
-1811.472900390625,-2080.917724609375,119.01727294921876
-1810.986328125,-2080.32373046875,118.97528839111328
-1810.4990234375,-2079.72900390625,118.9334945678711
-1810.010986328125,-2079.13330078125,118.89185333251952
-1809.52197265625,-2078.53662109375,118.8500747680664
-1809.0323486328125,-2077.939208984375,118.80843353271484
-1808.5421142578125,-2077.340576171875,118.7669906616211
-1808.0511474609375,-2076.7412109375,118.72554779052734
-1807.5596923828125,-2076.140869140625,118.68466186523438
-1807.0675048828125,-2075.539306640625,118.6440887451172
-1806.574462890625,-2074.937255859375,118.60321044921876
-1806.0810546875,-2074.334228515625,118.5624771118164
-1805.5870361328125,-2073.73046875,118.52189636230467
-1805.092529296875,-2073.125732421875,118.4816665649414
-1804.5972900390625,-2072.519775390625,118.44144439697266
-1804.1015625,-2071.912841796875,118.40129852294922
-1803.6051025390625,-2071.30517578125,118.36148834228516
-1803.1080322265625,-2070.69677734375,118.3219985961914
-1802.6102294921875,-2070.087646484375,118.28289794921876
-1802.1114501953125,-2069.47802734375,118.2439422607422
-1801.6119384765625,-2068.86767578125,118.2051773071289
-1801.1116943359375,-2068.256591796875,118.16654205322266
-1800.610595703125,-2067.644287109375,118.1280288696289
-1800.1087646484375,-2067.031494140625,118.0893325805664
-1799.6065673828125,-2066.41796875,118.0510025024414
-1799.10400390625,-2065.80322265625,118.01363372802734
-1798.6005859375,-2065.188232421875,117.97733306884766
-1798.0958251953125,-2064.5732421875,117.94032287597656
-1797.5911865234375,-2063.957763671875,117.90432739257812
-1797.086181640625,-2063.343017578125,117.86888885498048
-1796.5804443359375,-2062.72900390625,117.83367919921876
-1796.07421875,-2062.11572265625,117.79777526855467
-1795.5677490234375,-2061.50341796875,117.76102447509766
-1795.06103515625,-2060.89111328125,117.72389221191406
-1794.5545654296875,-2060.279052734375,117.68673706054688
-1794.048095703125,-2059.667236328125,117.64910888671876
-1793.5416259765625,-2059.05615234375,117.6111297607422
-1793.0355224609375,-2058.445068359375,117.57330322265624
-1792.5296630859375,-2057.834228515625,117.53541564941406
-1792.024169921875,-2057.223876953125,117.49793243408205
-1791.5189208984375,-2056.61328125,117.4608917236328
-1791.0133056640625,-2056.00341796875,117.42353057861328
-1790.5078125,-2055.39404296875,117.3861312866211
-1790.0028076171875,-2054.78466796875,117.35000610351562
-1789.4979248046875,-2054.17578125,117.31471252441406
-1788.9927978515625,-2053.567138671875,117.27955627441406
-1788.487548828125,-2052.959228515625,117.2441177368164
-1787.982666015625,-2052.35205078125,117.20844268798828
-1787.4779052734375,-2051.745849609375,117.1724090576172
-1786.9739990234375,-2051.138916015625,117.13606262207033
-1786.4700927734375,-2050.532470703125,117.09874725341795
-1785.966552734375,-2049.92626953125,117.0599136352539
-1785.463623046875,-2049.319580078125,117.02047729492188
-1784.96240234375,-2048.7119140625,116.9822998046875
-1784.4620361328125,-2048.103759765625,116.94527435302734
-1783.962158203125,-2047.4952392578125,116.9088363647461
-1783.463134765625,-2046.886474609375,116.87421417236328
-1782.9647216796875,-2046.2779541015625,116.841552734375
-1782.4664306640625,-2045.670654296875,116.80957794189452
-1781.96826171875,-2045.0638427734375,116.77789306640624
-1781.470458984375,-2044.4573974609375,116.74669647216795
-1780.972412109375,-2043.8511962890625,116.71479034423828
-1780.47412109375,-2043.2454833984375,116.68180084228516
-1779.9766845703125,-2042.6396484375,116.64910125732422
-1779.479736328125,-2042.0343017578125,116.61637878417967
-1778.9822998046875,-2041.4296875,116.58279418945312
-1778.4853515625,-2040.8253173828125,116.5489501953125
-1777.989013671875,-2040.220947265625,116.51500701904295
-1777.492919921875,-2039.61669921875,116.48101043701172
-1776.9970703125,-2039.0126953125,116.44677734375
-1776.5020751953125,-2038.4083251953125,116.4131088256836
-1776.0076904296875,-2037.803955078125,116.3804931640625
-1775.513671875,-2037.19970703125,116.34881591796876
-1775.0194091796875,-2036.5960693359375,116.3173599243164
-1774.525634765625,-2035.992919921875,116.2863311767578
-1774.0323486328125,-2035.3902587890625,116.2560806274414
-1773.5390625,-2034.7877197265625,116.22618103027344
-1773.0455322265625,-2034.1854248046875,116.1959991455078
-1772.5521240234375,-2033.5833740234375,116.16561889648438
-1772.05908203125,-2032.9813232421875,116.13561248779295
-1771.565673828125,-2032.379638671875,116.10570526123048
-1771.0726318359375,-2031.7783203125,116.07585906982422
-1770.5799560546875,-2031.1771240234375,116.04613494873048
-1770.0872802734375,-2030.5758056640625,116.0163803100586
-1769.594482421875,-2029.974853515625,115.98629760742188
-1769.102294921875,-2029.3736572265625,115.95626068115234
-1768.6102294921875,-2028.7724609375,115.92681884765624
-1768.118408203125,-2028.171142578125,115.89743041992188
-1767.626953125,-2027.5697021484375,115.86784362792967
-1767.135986328125,-2026.9681396484375,115.8386001586914
-1766.6451416015625,-2026.36669921875,115.80949401855467
-1766.1544189453125,-2025.76513671875,115.7806625366211
-1765.6639404296875,-2025.1632080078125,115.75199127197266
-1765.1734619140625,-2024.5618896484375,115.72260284423828
-1764.68310546875,-2023.9605712890625,115.69256591796876
-1764.193115234375,-2023.3594970703125,115.66270446777344
-1763.70361328125,-2022.7576904296875,115.63304901123048
-1763.2142333984375,-2022.1558837890625,115.60276794433594
-1762.724853515625,-2021.553466796875,115.57245635986328
-1762.2359619140625,-2020.9510498046875,115.54242706298828
-1761.747314453125,-2020.34814453125,115.51329803466795
-1761.2587890625,-2019.7454833984375,115.48501586914062
-1760.7701416015625,-2019.142822265625,115.45731353759766
-1760.281494140625,-2018.5400390625,115.43000030517578
-1759.7930908203125,-2017.9376220703125,115.40355682373048
-1759.3046875,-2017.3353271484375,115.37755584716795
-1758.8162841796875,-2016.73291015625,115.35220336914062
-1758.3280029296875,-2016.1302490234375,115.32754516601562
-1757.839111328125,-2015.528564453125,115.3025131225586
-1757.3499755859375,-2014.9273681640625,115.27722930908205
-1756.8612060546875,-2014.32666015625,115.25192260742188
-1756.3720703125,-2013.7261962890625,115.2266616821289
-1755.8826904296875,-2013.1258544921875,115.2009506225586
-1755.3931884765625,-2012.5252685546875,115.17487335205078
-1754.903564453125,-2011.9249267578125,115.1482391357422
-1754.413818359375,-2011.32470703125,115.12146759033205
-1753.924072265625,-2010.724853515625,115.09508514404295
-1753.4345703125,-2010.1248779296875,115.06916809082033
-1752.94482421875,-2009.5250244140625,115.0433578491211
-1752.4542236328125,-2008.9256591796875,115.0169677734375
-1751.963623046875,-2008.326904296875,114.99005126953124
-1751.4730224609375,-2007.728515625,114.96267700195312
-1750.9822998046875,-2007.1304931640625,114.93479919433594
-1750.4918212890625,-2006.5323486328125,114.90625762939452
-1750.0013427734375,-2005.93408203125,114.87694549560548
-1749.5106201171875,-2005.3355712890625,114.84647369384766
-1749.020263671875,-2004.7366943359375,114.81550598144533
-1748.5308837890625,-2004.13720703125,114.78519439697266
-1748.0418701171875,-2003.537109375,114.7557144165039
-1747.5533447265625,-2002.936279296875,114.72692108154295
-1747.0655517578125,-2002.3348388671875,114.69960021972656
-1746.578125,-2001.73291015625,114.67401885986328
-1746.0908203125,-2001.13134765625,114.6498794555664
-1745.603759765625,-2000.5301513671875,114.62776184082033
-1745.116943359375,-1999.928955078125,114.60808563232422
-1744.6292724609375,-1999.328369140625,114.58924865722656
-1744.1409912109375,-1998.728515625,114.5698013305664
-1743.6524658203125,-1998.129638671875,114.54991149902344
-1743.16357421875,-1997.531494140625,114.52970123291016
-1742.6746826171875,-1996.9339599609375,114.5088882446289
-1742.185546875,-1996.33642578125,114.48747253417967
-1741.6959228515625,-1995.73876953125,114.46516418457033
-1741.205810546875,-1995.1416015625,114.44197082519533
-1740.716064453125,-1994.5445556640625,114.41869354248048
-1740.2266845703125,-1993.947265625,114.39646911621094
-1739.7373046875,-1993.3502197265625,114.37535858154295
-1739.24755859375,-1992.7535400390625,114.35514068603516
-1738.7574462890625,-1992.1571044921875,114.33592987060548
-1738.26708984375,-1991.5615234375,114.3179702758789
-1737.7764892578125,-1990.9666748046875,114.30081939697266
-1737.2852783203125,-1990.372802734375,114.28453063964844
-1736.793701171875,-1989.780029296875,114.26872253417967
-1736.301025390625,-1989.1878662109375,114.25267028808594
-1735.8079833984375,-1988.5965576171875,114.23594665527344
-1735.314208984375,-1988.0062255859375,114.21881866455078
-1734.820068359375,-1987.4163818359375,114.20159149169922
-1734.32568359375,-1986.8272705078125,114.18423461914062
-1733.830810546875,-1986.2386474609375,114.16651916503906
-1733.3358154296875,-1985.6502685546875,114.14852142333984
-1732.8404541015625,-1985.06298828125,114.12996673583984
-1732.3447265625,-1984.4761962890625,114.11033630371094
-1731.849365234375,-1983.8897705078125,114.09040069580078
-1731.3543701171875,-1983.3028564453125,114.07125854492188
-1730.859130859375,-1982.7158203125,114.05158233642578
-1730.364013671875,-1982.1290283203125,114.0304718017578
-1729.8702392578125,-1981.54150390625,114.00958251953124
-1729.3775634765625,-1980.95361328125,113.99005889892578
-1728.885009765625,-1980.365478515625,113.97047424316406
-1728.3935546875,-1979.7762451171875,113.951171875
-1727.903076171875,-1979.1866455078125,113.9322509765625
-1727.4134521484375,-1978.59619140625,113.9135284423828
-1726.92529296875,-1978.0052490234375,113.89576721191406
-1726.43798828125,-1977.413818359375,113.87828063964844
-1725.95166015625,-1976.8218994140625,113.86056518554688
-1725.466552734375,-1976.229248046875,113.843017578125
-1724.982666015625,-1975.635986328125,113.825927734375
-1724.499267578125,-1975.0419921875,113.80889129638672
-1724.0166015625,-1974.4476318359375,113.79178619384766
-1723.534423828125,-1973.8531494140625,113.77449035644533
-1723.0528564453125,-1973.258544921875,113.75797271728516
-1722.5718994140625,-1972.66357421875,113.74222564697266
-1722.0908203125,-1972.06884765625,113.7269058227539
-1721.609619140625,-1971.474365234375,113.71137237548828
-1721.12841796875,-1970.8802490234375,113.69625091552734
-1720.6474609375,-1970.2860107421875,113.68244934082033
-1720.166259765625,-1969.6925048828125,113.66852569580078
-1719.6844482421875,-1969.099853515625,113.6535415649414
-1719.201904296875,-1968.5089111328125,113.6369857788086
-1718.7200927734375,-1967.91748046875,113.62103271484376
-1718.238525390625,-1967.3255615234375,113.60546875
-1717.755615234375,-1966.734130859375,113.5890121459961
-1717.2720947265625,-1966.1435546875,113.57083129882812
-1716.789306640625,-1965.5531005859375,113.55397033691406
-1716.3067626953125,-1964.962890625,113.53905487060548
-1715.8238525390625,-1964.3731689453125,113.5246124267578
-1715.340087890625,-1963.7843017578125,113.50965118408205
-1714.8560791015625,-1963.1966552734375,113.4942398071289
-1714.372314453125,-1962.6094970703125,113.4791488647461
-1713.888671875,-1962.0224609375,113.46448516845705
-1713.40478515625,-1961.4354248046875,113.44991302490234
-1712.9210205078125,-1960.848388671875,113.43522644042967
-1712.436767578125,-1960.26171875,113.42022705078124
-1711.95361328125,-1959.675048828125,113.40637969970705
-1711.470703125,-1959.0882568359375,113.39331817626952
-1710.9881591796875,-1958.501708984375,113.38085174560548
-1710.505859375,-1957.9150390625,113.36844635009766
-1710.024169921875,-1957.328369140625,113.35586547851562
-1709.54296875,-1956.7418212890625,113.3435287475586
-1709.0625,-1956.1551513671875,113.33141326904295
-1708.5828857421875,-1955.568115234375,113.31944274902344
-1708.1033935546875,-1954.980712890625,113.30764770507812
-1707.6239013671875,-1954.3935546875,113.2957763671875
-1707.14453125,-1953.80712890625,113.28343200683594
-1706.665283203125,-1953.2210693359375,113.2703094482422
-1706.1864013671875,-1952.6353759765625,113.25757598876952
-1705.7081298828125,-1952.0496826171875,113.24520111083984
-1705.2294921875,-1951.46435546875,113.23233032226562
-1704.75048828125,-1950.8795166015625,113.21817779541016
-1704.2718505859375,-1950.294921875,113.20368194580078
-1703.7939453125,-1949.7100830078125,113.18978881835938
-1703.316162109375,-1949.1251220703125,113.17601013183594
-1702.838623046875,-1948.5400390625,113.16259765625
-1702.3609619140625,-1947.954833984375,113.14900970458984
-1701.883544921875,-1947.3699951171875,113.13687896728516
-1701.4063720703125,-1946.7855224609375,113.12609100341795
-1700.92919921875,-1946.2015380859375,113.11676788330078
-1700.4515380859375,-1945.61767578125,113.10831451416016
-1699.97265625,-1945.034423828125,113.09980010986328
-1699.4931640625,-1944.45166015625,113.09098052978516
-1699.0128173828125,-1943.86865234375,113.0818862915039
-1698.5318603515625,-1943.285400390625,113.07230377197266
-1698.049560546875,-1942.701416015625,113.06190490722656
-1697.5665283203125,-1942.1153564453125,113.05097198486328
-1697.082275390625,-1941.5269775390625,113.03948211669922
-1696.596435546875,-1940.936767578125,113.02715301513672
-1696.1094970703125,-1940.3441162109375,113.01448059082033
-1695.6219482421875,-1939.7484130859375,113.0028305053711
-1695.1331787109375,-1939.149658203125,112.99215698242188
-1694.642333984375,-1938.5478515625,112.9816436767578
-1694.1494140625,-1937.943115234375,112.97052764892578
-1693.6556396484375,-1937.3353271484375,112.96051788330078
-1693.160400390625,-1936.72509765625,112.95152282714844
-1692.6630859375,-1936.1116943359375,112.9436492919922
-1692.1639404296875,-1935.4974365234375,112.93562316894533
-1691.6639404296875,-1934.881103515625,112.92764282226562
-1691.1624755859375,-1934.262939453125,112.9200210571289
-1690.659423828125,-1933.6435546875,112.9112548828125
-1690.155517578125,-1933.02197265625,112.9019012451172
-1689.6512451171875,-1932.39892578125,112.89310455322266
-1689.1463623046875,-1931.77490234375,112.88445281982422
-1688.6412353515625,-1931.15087890625,112.87596130371094
-1688.1361083984375,-1930.5269775390625,112.86819458007812
-1687.6309814453125,-1929.9034423828125,112.86066436767578
-1687.125732421875,-1929.2806396484375,112.85297393798828
-1686.6201171875,-1928.6588134765625,112.84521484375
-1686.1146240234375,-1928.0374755859375,112.83773803710938
-1685.6090087890625,-1927.4168701171875,112.83040618896484
-1685.1029052734375,-1926.7974853515625,112.8228530883789
-1684.5963134765625,-1926.179443359375,112.81522369384766
-1684.0899658203125,-1925.5623779296875,112.80799865722656
-1683.583740234375,-1924.9459228515625,112.80130767822266
-1683.0770263671875,-1924.33056640625,112.79456329345705
-1682.5701904296875,-1923.71630859375,112.78750610351562
-1682.063232421875,-1923.10302734375,112.7805633544922
-1681.5567626953125,-1922.4906005859375,112.77406311035156
-1681.0501708984375,-1921.8787841796875,112.7677230834961
-1680.5435791015625,-1921.26806640625,112.7613296508789
-1680.0372314453125,-1920.6580810546875,112.75497436523438
-1679.531005859375,-1920.0487060546875,112.748779296875
-1679.02490234375,-1919.4404296875,112.74266052246094
-1678.5189208984375,-1918.8333740234375,112.73627471923828
-1678.01318359375,-1918.22705078125,112.72975158691406
-1677.508056640625,-1917.62109375,112.72349548339844
-1677.003173828125,-1917.0157470703125,112.71742248535156
-1676.498291015625,-1916.410888671875,112.71104431152344
-1675.993896484375,-1915.806884765625,112.70439910888672
-1675.4908447265625,-1915.2027587890625,112.69912719726562
-1674.98828125,-1914.59912109375,112.6947250366211
-1674.4862060546875,-1913.9959716796875,112.69107055664062
-1673.9847412109375,-1913.3935546875,112.6881103515625
-1673.483154296875,-1912.791748046875,112.68485260009766
-1672.982421875,-1912.1905517578125,112.68209838867188
-1672.4822998046875,-1911.5897216796875,112.6795883178711
-1671.9827880859375,-1910.989501953125,112.67706298828124
-1671.4837646484375,-1910.3896484375,112.67442321777344
-1670.9854736328125,-1909.7901611328125,112.67176055908205
-1670.488037109375,-1909.1910400390625,112.6691436767578
-1669.9908447265625,-1908.59228515625,112.66670989990234
-1669.494384765625,-1907.993896484375,112.66445922851562
-1668.9984130859375,-1907.39599609375,112.66207885742188
-1668.502685546875,-1906.7989501953125,112.65936279296876
-1668.0078125,-1906.2025146484375,112.65677642822266
-1667.5135498046875,-1905.6063232421875,112.65448760986328
-1667.01953125,-1905.0106201171875,112.65237426757812
-1666.5252685546875,-1904.4156494140625,112.6500015258789
-1666.03125,-1903.82177734375,112.6473159790039
-1665.5374755859375,-1903.228759765625,112.64476776123048
-1665.0438232421875,-1902.636474609375,112.64279174804688
-1664.5499267578125,-1902.0452880859375,112.64112854003906
-1664.0556640625,-1901.455078125,112.63939666748048
-1663.5611572265625,-1900.8660888671875,112.6378173828125
-1663.066162109375,-1900.2783203125,112.63679504394533
-1662.5711669921875,-1899.6917724609375,112.6359634399414
-1662.0755615234375,-1899.1068115234375,112.63548278808594
-1661.579345703125,-1898.5233154296875,112.63522338867188
-1661.08251953125,-1897.94140625,112.63461303710938
-1660.5849609375,-1897.361083984375,112.63341522216795
-1660.0869140625,-1896.7822265625,112.63265991210938
-1659.587890625,-1896.204833984375,112.63223266601562
-1659.0875244140625,-1895.629150390625,112.63174438476562
-1658.5859375,-1895.0557861328125,112.63111877441406
-1658.0833740234375,-1894.484130859375,112.63113403320312
-1657.579833984375,-1893.9146728515625,112.6318588256836
-1657.0745849609375,-1893.347900390625,112.6326141357422
-1656.567626953125,-1892.783447265625,112.63350677490234
-1656.0589599609375,-1892.2215576171875,112.6347198486328
-1655.548583984375,-1891.662353515625,112.6363754272461
-1655.0360107421875,-1891.1058349609375,112.63850402832033
-1654.521484375,-1890.552490234375,112.64093780517578
-1654.0045166015625,-1890.00244140625,112.64322662353516
-1653.4853515625,-1889.455810546875,112.64596557617188
-1652.9638671875,-1888.91259765625,112.64888763427734
-1652.4400634765625,-1888.3729248046875,112.6505889892578
-1651.9136962890625,-1887.8365478515625,112.65227508544922
-1651.3846435546875,-1887.30419921875,112.65203857421876
-1650.853759765625,-1886.7747802734375,112.65219116210938
-1650.3204345703125,-1886.24853515625,112.6533203125
-1649.7840576171875,-1885.7261962890625,112.65387725830078
-1649.2445068359375,-1885.2078857421875,112.65299987792967
-1648.7025146484375,-1884.6937255859375,112.65359497070312
-1648.1578369140625,-1884.1839599609375,112.65569305419922
-1647.6094970703125,-1883.678955078125,112.6578598022461
-1647.057861328125,-1883.1787109375,112.65945434570312
-1646.5035400390625,-1882.6829833984375,112.66143798828124
-1645.9464111328125,-1882.1917724609375,112.66437530517578
-1645.38623046875,-1881.705322265625,112.66736602783205
-1644.8231201171875,-1881.2232666015625,112.67025756835938
-1644.2568359375,-1880.7457275390625,112.67323303222656
-1643.6878662109375,-1880.2733154296875,112.67583465576172
-1643.116455078125,-1879.8050537109375,112.67880249023438
-1642.54248046875,-1879.3414306640625,112.68216705322266
-1641.966064453125,-1878.8817138671875,112.68522644042967
-1641.3875732421875,-1878.4259033203125,112.687744140625
-1640.80712890625,-1877.9737548828125,112.69036865234376
-1640.2249755859375,-1877.5252685546875,112.69280242919922
-1639.64111328125,-1877.080078125,112.69508361816406
-1639.055908203125,-1876.6380615234375,112.69756317138672
-1638.4693603515625,-1876.1988525390625,112.70021057128906
-1637.881591796875,-1875.76220703125,112.7031021118164
-1637.29248046875,-1875.328369140625,112.70606231689452
-1636.7025146484375,-1874.897216796875,112.70909881591795
-1636.1116943359375,-1874.4686279296875,112.71271514892578
-1635.519775390625,-1874.0426025390625,112.71678161621094
-1634.9267578125,-1873.619384765625,112.72113800048828
-1634.3326416015625,-1873.1986083984375,112.72525024414062
-1633.737548828125,-1872.780517578125,112.72946166992188
-1633.1416015625,-1872.3646240234375,112.73407745361328
-1632.5443115234375,-1871.9515380859375,112.739013671875
-1631.946044921875,-1871.541015625,112.74398803710938
-1631.3465576171875,-1871.1331787109375,112.74911499023438
-1630.74609375,-1870.72802734375,112.75450897216795
-1630.144287109375,-1870.32568359375,112.76007080078124
-1629.5413818359375,-1869.9259033203125,112.76583862304688
-1628.9371337890625,-1869.529296875,112.7715072631836
-1628.33154296875,-1869.1353759765625,112.77701568603516
-1627.724853515625,-1868.744140625,112.78240203857422
-1627.11669921875,-1868.355712890625,112.78776550292967
-1626.50732421875,-1867.969970703125,112.7929229736328
-1625.896728515625,-1867.5870361328125,112.7978515625
-1625.2847900390625,-1867.20654296875,112.80282592773438
-1624.671630859375,-1866.828857421875,112.80833435058594
-1624.05712890625,-1866.453369140625,112.81409454345705
-1623.4417724609375,-1866.0804443359375,112.8199234008789
-1622.8253173828125,-1865.709716796875,112.8260498046875
-1622.2078857421875,-1865.34130859375,112.83267211914062
-1621.5897216796875,-1864.97509765625,112.839599609375
-1620.9705810546875,-1864.6109619140625,112.84676361083984
-1620.350830078125,-1864.2490234375,112.85406494140624
-1619.7298583984375,-1863.88916015625,112.86144256591795
-1619.1083984375,-1863.531494140625,112.86890411376952
-1618.4859619140625,-1863.1759033203125,112.87649536132812
-1617.8626708984375,-1862.8226318359375,112.88422393798828
-1617.2384033203125,-1862.471923828125,112.89207458496094
-1616.61328125,-1862.1234130859375,112.89999389648438
-1615.9871826171875,-1861.777587890625,112.90792846679688
-1615.360107421875,-1861.4345703125,112.91592407226562
-1614.73193359375,-1861.0941162109375,112.92379760742188
-1614.102783203125,-1860.7567138671875,112.93157196044922
-1613.47265625,-1860.422119140625,112.93937683105467
-1612.8411865234375,-1860.0904541015625,112.94747161865234
-1612.208740234375,-1859.761474609375,112.95551300048828
-1611.5751953125,-1859.435546875,112.96370697021484
-1610.9405517578125,-1859.112548828125,112.97200012207033
-1610.304931640625,-1858.792724609375,112.98065185546876
-1609.6683349609375,-1858.475830078125,112.98991394042967
-1609.03076171875,-1858.162109375,112.99934387207033
-1608.3922119140625,-1857.8511962890625,113.00875091552734
-1607.7528076171875,-1857.5433349609375,113.01830291748048
-1607.112548828125,-1857.238037109375,113.02826690673828
-1606.4715576171875,-1856.9356689453125,113.03820037841795
-1605.8297119140625,-1856.635986328125,113.04788970947266
-1605.187255859375,-1856.3389892578125,113.05775451660156
-1604.544189453125,-1856.044189453125,113.06806182861328
-1603.9002685546875,-1855.7518310546875,113.07855987548828
-1603.255615234375,-1855.462158203125,113.08870697021484
-1602.6103515625,-1855.1749267578125,113.09905242919922
-1601.9644775390625,-1854.8902587890625,113.10977172851562
-1601.318115234375,-1854.6083984375,113.12043762207033
-1600.6710205078125,-1854.3292236328125,113.1309814453125
-1600.0233154296875,-1854.0526123046875,113.14143371582033
-1599.3748779296875,-1853.77880859375,113.15192413330078
-1598.7257080078125,-1853.5074462890625,113.16236877441406
-1598.07568359375,-1853.239013671875,113.1729507446289
-1597.4249267578125,-1852.9736328125,113.1835479736328
-1596.7735595703125,-1852.7115478515625,113.19424438476562
-1596.1214599609375,-1852.4527587890625,113.20491027832033
-1595.468505859375,-1852.197265625,113.21533203125
-1594.8150634765625,-1851.9449462890625,113.2255859375
-1594.1607666015625,-1851.69580078125,113.23606872558594
-1593.50537109375,-1851.449951171875,113.24642181396484
-1592.8492431640625,-1851.207763671875,113.25621795654295
-1592.1923828125,-1850.9688720703125,113.26581573486328
-1591.5345458984375,-1850.7333984375,113.27589416503906
-1590.8758544921875,-1850.5020751953125,113.28643035888672
-1590.21630859375,-1850.274658203125,113.29679107666016
-1589.55615234375,-1850.0501708984375,113.30733489990234
-1588.895263671875,-1849.8292236328125,113.31871032714844
-1588.233642578125,-1849.6124267578125,113.33045196533205
-1587.5714111328125,-1849.3992919921875,113.34163665771484
-1586.9085693359375,-1849.189697265625,113.35279846191406
-1586.245361328125,-1848.9840087890625,113.3643798828125
-1585.581298828125,-1848.781982421875,113.37579345703124
-1584.916748046875,-1848.58349609375,113.38665771484376
-1584.2515869140625,-1848.3887939453125,113.39675903320312
-1583.5858154296875,-1848.197998046875,113.406005859375
-1582.9195556640625,-1848.01025390625,113.41545867919922
-1582.2528076171875,-1847.825927734375,113.42521667480467
-1581.5853271484375,-1847.6446533203125,113.43451690673828
-1580.917236328125,-1847.46630859375,113.44317626953124
-1580.2490234375,-1847.2908935546875,113.4521942138672
-1579.5806884765625,-1847.1181640625,113.46178436279295
-1578.9122314453125,-1846.9476318359375,113.47180938720705
-1578.2437744140625,-1846.7789306640625,113.48189544677734
-1577.5753173828125,-1846.6116943359375,113.4918212890625
-1576.9072265625,-1846.4459228515625,113.50167083740234
-1576.239501953125,-1846.28076171875,113.51152801513672
-1575.5721435546875,-1846.1156005859375,113.5216064453125
-1574.905029296875,-1845.95068359375,113.53166198730467
-1574.2384033203125,-1845.78564453125,113.54147338867188
-1573.5723876953125,-1845.620361328125,113.55088806152344
-1572.906982421875,-1845.4547119140625,113.56040954589844
-1572.2420654296875,-1845.28857421875,113.57001495361328
-1571.57763671875,-1845.1224365234375,113.57960510253906
-1570.913818359375,-1844.9556884765625,113.58897399902344
-1570.2503662109375,-1844.7889404296875,113.5982894897461
-1569.58740234375,-1844.621826171875,113.60774230957033
-1568.9248046875,-1844.45458984375,113.61724090576172
-1568.262451171875,-1844.2872314453125,113.62667083740234
-1567.6007080078125,-1844.1201171875,113.63610076904295
-1566.9390869140625,-1843.952880859375,113.64584350585938
