x,y,z
-1411.915283203125,-2205.667236328125,138.23236083984375
-1412.5235595703125,-2206.243896484375,138.2149658203125
-1413.125732421875,-2206.81494140625,138.1968231201172
-1413.7222900390625,-2207.380615234375,138.17835998535156
-1414.31396484375,-2207.94189453125,138.15963745117188
-1414.9010009765625,-2208.4990234375,138.1401824951172
-1415.4835205078125,-2209.051513671875,138.120361328125
-1416.061767578125,-2209.600341796875,138.10008239746094
-1416.63623046875,-2210.1455078125,138.0794677734375
-1417.207763671875,-2210.687744140625,138.0586700439453
-1417.7781982421875,-2211.228759765625,138.0375213623047
-1418.348388671875,-2211.76953125,138.01593017578125
-1418.91845703125,-2212.309326171875,137.99447631835938
-1419.4886474609375,-2212.8486328125,137.97325134277344
-1420.0589599609375,-2213.38671875,137.95213317871094
-1420.62939453125,-2213.923828125,137.93125915527344
-1421.2003173828125,-2214.459228515625,137.91078186035156
-1421.7720947265625,-2214.993408203125,137.8906707763672
-1422.3448486328125,-2215.525634765625,137.87066650390625
-1422.918212890625,-2216.055908203125,137.85032653808594
-1423.49169921875,-2216.585205078125,137.82896423339844
-1424.0675048828125,-2217.111083984375,137.8081817626953
-1424.645751953125,-2217.6337890625,137.78753662109375
-1425.2257080078125,-2218.154052734375,137.76617431640625
-1425.8070068359375,-2218.672119140625,137.743896484375
-1426.3905029296875,-2219.186279296875,137.7223663330078
-1426.9755859375,-2219.69775390625,137.70033264160156
-1427.5626220703125,-2220.205810546875,137.67813110351562
-1428.1517333984375,-2220.711181640625,137.65597534179688
-1428.7425537109375,-2221.2138671875,137.63340759277344
-1429.335205078125,-2221.713623046875,137.60997009277344
-1429.9296875,-2222.2099609375,137.58607482910156
-1430.5263671875,-2222.70263671875,137.5621337890625
-1431.125244140625,-2223.19140625,137.5376739501953
-1431.7266845703125,-2223.677001953125,137.5127716064453
-1432.330322265625,-2224.1591796875,137.48822021484375
-1432.9364013671875,-2224.637939453125,137.46400451660156
-1433.54443359375,-2225.11328125,137.43955993652344
-1434.154296875,-2225.584716796875,137.41549682617188
-1434.765869140625,-2226.05322265625,137.39198303222656
-1435.37890625,-2226.518798828125,137.3686065673828
-1435.993408203125,-2226.981689453125,137.34457397460938
-1436.60888671875,-2227.4423828125,137.32015991210938
-1437.2255859375,-2227.900390625,137.29547119140625
-1437.843017578125,-2228.356689453125,137.27037048339844
-1438.46142578125,-2228.8115234375,137.24514770507812
-1439.080322265625,-2229.2646484375,137.21987915039062
-1439.699951171875,-2229.7158203125,137.19442749023438
-1440.3201904296875,-2230.165283203125,137.16879272460938
-1440.940673828125,-2230.614013671875,137.14324951171875
-1441.5611572265625,-2231.061767578125,137.1175537109375
-1442.181884765625,-2231.50830078125,137.09169006347656
-1442.802490234375,-2231.953857421875,137.06602478027344
-1443.423583984375,-2232.398193359375,137.04019165039062
-1444.044677734375,-2232.841796875,137.01412963867188
-1444.66552734375,-2233.28515625,136.9879608154297
-1445.285888671875,-2233.72802734375,136.9617156982422
-1445.9058837890625,-2234.17041015625,136.93495178222656
-1446.5257568359375,-2234.612548828125,136.9080047607422
-1447.1451416015625,-2235.05419921875,136.8811798095703
-1447.76416015625,-2235.49560546875,136.85391235351562
-1448.382080078125,-2235.937255859375,136.82568359375
-1448.998779296875,-2236.378173828125,136.79710388183594
-1449.613525390625,-2236.817138671875,136.76876831054688
-1450.2252197265625,-2237.253662109375,136.74081420898438
-1450.8323974609375,-2237.6875,136.71334838867188
-1451.433837890625,-2238.11767578125,136.6865692138672
-1452.0294189453125,-2238.54345703125,136.66082763671875
-1452.6181640625,-2238.965576171875,136.6363525390625
-1453.2003173828125,-2239.384033203125,136.61328125
-1453.77587890625,-2239.79833984375,136.59149169921875
-1454.3458251953125,-2240.2099609375,136.57008361816406
-1454.91015625,-2240.6201171875,136.547607421875
-1455.4697265625,-2241.028076171875,136.52438354492188
-1456.02490234375,-2241.43408203125,136.50079345703125
-1456.5762939453125,-2241.838623046875,136.4767303466797
-1457.124755859375,-2242.240966796875,136.4520263671875
-1457.6707763671875,-2242.641845703125,136.4269561767578
-1458.2147216796875,-2243.04150390625,136.40115356445312
-1458.7574462890625,-2243.43994140625,136.3745880126953
-1459.2996826171875,-2243.83740234375,136.34799194335938
-1459.8414306640625,-2244.233642578125,136.32176208496094
-1460.3831787109375,-2244.62890625,136.29611206054688
-1460.9246826171875,-2245.02294921875,136.27099609375
-1461.4656982421875,-2245.416748046875,136.24609375
-1462.00634765625,-2245.809326171875,136.22125244140625
-1462.5467529296875,-2246.201171875,136.1968994140625
-1463.0865478515625,-2246.591796875,136.17300415039062
-1463.6259765625,-2246.981689453125,136.14913940429688
-1464.1651611328125,-2247.370849609375,136.1252899169922
-1464.7041015625,-2247.759033203125,136.10116577148438
-1465.242431640625,-2248.146728515625,136.07675170898438
-1465.7803955078125,-2248.53369140625,136.05221557617188
-1466.318115234375,-2248.919921875,136.02757263183594
-1466.8551025390625,-2249.305419921875,136.0028076171875
-1467.391845703125,-2249.6904296875,135.97796630859375
-1467.927978515625,-2250.07470703125,135.9530029296875
-1468.463623046875,-2250.45849609375,135.92764282226562
-1468.998779296875,-2250.841796875,135.90216064453125
-1469.533447265625,-2251.224365234375,135.8766326904297
-1470.067626953125,-2251.606689453125,135.8509521484375
-1470.60107421875,-2251.98828125,135.8249969482422
-1471.13427734375,-2252.369140625,135.79884338378906
-1471.6669921875,-2252.749755859375,135.77264404296875
-1472.1990966796875,-2253.129638671875,135.7462158203125
-1472.730712890625,-2253.509521484375,135.71978759765625
-1473.2620849609375,-2253.888427734375,135.693359375
-1473.7928466796875,-2254.266845703125,135.66677856445312
-1474.3232421875,-2254.64453125,135.63998413085938
-1474.8531494140625,-2255.02197265625,135.61314392089844
-1475.3826904296875,-2255.398681640625,135.5862579345703
-1475.9119873046875,-2255.774169921875,135.55955505371094
-1476.4412841796875,-2256.148681640625,135.53330993652344
-1476.9705810546875,-2256.5224609375,135.5076141357422
-1477.499755859375,-2256.8955078125,135.48226928710938
-1478.0286865234375,-2257.267578125,135.45733642578125
-1478.557373046875,-2257.63818359375,135.43284606933594
-1479.0858154296875,-2258.00830078125,135.4088134765625
-1479.6142578125,-2258.376953125,135.38555908203125
-1480.1424560546875,-2258.74462890625,135.36297607421875
-1480.67041015625,-2259.111328125,135.34033203125
-1481.1978759765625,-2259.477294921875,135.31710815429688
-1481.724853515625,-2259.842529296875,135.2933807373047
-1482.25146484375,-2260.206787109375,135.26922607421875
-1482.7777099609375,-2260.570068359375,135.24452209472656
-1483.3038330078125,-2260.93212890625,135.21937561035156
-1483.829833984375,-2261.29248046875,135.19378662109375
-1484.355712890625,-2261.652099609375,135.16749572753906
-1484.8809814453125,-2262.010498046875,135.14015197753906
-1485.40576171875,-2262.36767578125,135.1120147705078
-1485.9300537109375,-2262.722412109375,135.0838165283203
-1486.45361328125,-2263.0751953125,135.0560760498047
-1486.9766845703125,-2263.426025390625,135.02857971191406
-1487.4984130859375,-2263.774658203125,135.00123596191406
-1488.0184326171875,-2264.12109375,134.97406005859375
-1488.5360107421875,-2264.46484375,134.9473114013672
-1489.0506591796875,-2264.80517578125,134.92100524902344
-1489.5618896484375,-2265.142578125,134.8952178955078
-1490.0694580078125,-2265.47607421875,134.8702392578125
-1490.5736083984375,-2265.806640625,134.84571838378906
-1491.0740966796875,-2266.134033203125,134.82089233398438
-1491.5709228515625,-2266.458251953125,134.79547119140625
-1492.064208984375,-2266.779541015625,134.76966857910156
-1492.553955078125,-2267.096923828125,134.7437286376953
-1493.0400390625,-2267.4111328125,134.71778869628906
-1493.5228271484375,-2267.721923828125,134.69186401367188
-1494.0018310546875,-2268.029052734375,134.66590881347656
-1494.47705078125,-2268.33251953125,134.6400604248047
-1494.9483642578125,-2268.6328125,134.614013671875
-1495.4156494140625,-2268.92919921875,134.5879364013672
-1495.8792724609375,-2269.2216796875,134.56204223632812
-1496.3389892578125,-2269.511474609375,134.53643798828125
-1496.795654296875,-2269.79833984375,134.5110321044922
-1497.2501220703125,-2270.0830078125,134.48556518554688
-1497.7042236328125,-2270.3662109375,134.46002197265625
-1498.15771484375,-2270.648193359375,134.43429565429688
-1498.611328125,-2270.9296875,134.4083709716797
-1499.064697265625,-2271.210205078125,134.38226318359375
-1499.5177001953125,-2271.4892578125,134.3561553955078
-1499.9697265625,-2271.766845703125,134.33010864257812
-1500.4200439453125,-2272.042724609375,134.30433654785156
-1500.8682861328125,-2272.316650390625,134.27870178222656
-1501.3138427734375,-2272.58837890625,134.25302124023438
-1501.7568359375,-2272.858154296875,134.2271270751953
-1502.1973876953125,-2273.125732421875,134.20101928710938
-1502.635498046875,-2273.39111328125,134.1751251220703
-1503.0711669921875,-2273.655029296875,134.14956665039062
-1503.5054931640625,-2273.917724609375,134.12423706054688
-1503.9388427734375,-2274.179443359375,134.09877014160156
-1504.37158203125,-2274.43994140625,134.0732421875
-1504.80322265625,-2274.7001953125,134.0478057861328
-1505.23388671875,-2274.95947265625,134.0227813720703
-1505.66357421875,-2275.21826171875,133.9978485107422
-1506.0924072265625,-2275.476318359375,133.97303771972656
-1506.5208740234375,-2275.7333984375,133.9485321044922
-1506.9490966796875,-2275.989990234375,133.92462158203125
-1507.376953125,-2276.24609375,133.90133666992188
-1507.8045654296875,-2276.50244140625,133.8780517578125
-1508.231689453125,-2276.758056640625,133.8543701171875
-1508.6580810546875,-2277.013671875,133.83029174804688
-1509.0838623046875,-2277.2685546875,133.80599975585938
-1509.5087890625,-2277.522705078125,133.78163146972656
-1509.9324951171875,-2277.776123046875,133.75718688964844
-1510.3544921875,-2278.028076171875,133.7325897216797
-1510.7745361328125,-2278.2783203125,133.70797729492188
-1511.191650390625,-2278.526611328125,133.68333435058594
-1511.6051025390625,-2278.7724609375,133.65870666503906
-1512.014892578125,-2279.015869140625,133.63421630859375
-1512.4208984375,-2279.25732421875,133.60975646972656
-1512.8226318359375,-2279.49609375,133.58551025390625
-1513.220458984375,-2279.732421875,133.56158447265625
-1513.6141357421875,-2279.965576171875,133.53878784179688
-1514.0032958984375,-2280.196044921875,133.5171661376953
-1514.3880615234375,-2280.42333984375,133.4964141845703
-1514.7686767578125,-2280.649169921875,133.47573852539062
-1515.1448974609375,-2280.8720703125,133.45477294921875
-1515.5166015625,-2281.09228515625,133.4337158203125
-1515.8834228515625,-2281.3095703125,133.4133758544922
-1516.24560546875,-2281.523681640625,133.39366149902344
-1516.6029052734375,-2281.734619140625,133.37449645996094
-1516.9554443359375,-2281.943115234375,133.35543823242188
-1517.302978515625,-2282.148193359375,133.33595275878906
-1517.6453857421875,-2282.35009765625,133.31646728515625
-1517.9825439453125,-2282.54833984375,133.29718017578125
-1518.3138427734375,-2282.743408203125,133.2783203125
-1518.6396484375,-2282.935546875,133.25975036621094
-1518.9600830078125,-2283.124267578125,133.2414093017578
-1519.275634765625,-2283.31005859375,133.2232666015625
-1519.5867919921875,-2283.49365234375,133.2054901123047
-1519.89453125,-2283.67529296875,133.1881561279297
-1520.19970703125,-2283.85546875,133.1711883544922
-1520.5028076171875,-2284.0341796875,133.15480041503906
-1520.804443359375,-2284.21142578125,133.13856506347656
-1521.1055908203125,-2284.38818359375,133.1221923828125
-1521.406494140625,-2284.563720703125,133.10589599609375
-1521.7066650390625,-2284.739013671875,133.08932495117188
-1522.00634765625,-2284.913818359375,133.07264709472656
-1522.30517578125,-2285.087890625,133.0559844970703
-1522.603271484375,-2285.26123046875,133.03933715820312
-1522.90087890625,-2285.434326171875,133.02294921875
-1523.1976318359375,-2285.606201171875,133.0069580078125
-1523.49365234375,-2285.777587890625,132.99095153808594
-1523.7890625,-2285.948486328125,132.97512817382812
-1524.083740234375,-2286.118896484375,132.95909118652344
-1524.377685546875,-2286.288818359375,132.94293212890625
-1524.670654296875,-2286.4580078125,132.9269256591797
-1524.9622802734375,-2286.626220703125,132.91131591796875
-1525.2515869140625,-2286.793212890625,132.89605712890625
-1525.537353515625,-2286.958251953125,132.8813934326172
-1525.8189697265625,-2287.12109375,132.86666870117188
-1526.0955810546875,-2287.280517578125,132.85205078125
-1526.3671875,-2287.4375,132.83731079101562
-1526.634521484375,-2287.591552734375,132.82241821289062
-1526.8978271484375,-2287.74267578125,132.80789184570312
-1527.1585693359375,-2287.892578125,132.79396057128906
-1527.4183349609375,-2288.041748046875,132.78012084960938
-1527.6776123046875,-2288.19091796875,132.76583862304688
-1527.936767578125,-2288.33935546875,132.75160217285156
-1528.195556640625,-2288.487060546875,132.73764038085938
-1528.4534912109375,-2288.6337890625,132.72430419921875
-1528.7095947265625,-2288.779541015625,132.71115112304688
-1528.96337890625,-2288.924072265625,132.6978759765625
-1529.2135009765625,-2289.066162109375,132.684814453125
-1529.459716796875,-2289.205810546875,132.67196655273438
-1529.7020263671875,-2289.343505859375,132.6592559814453
-1529.9407958984375,-2289.47900390625,132.64662170410156
-1530.1771240234375,-2289.612548828125,132.63372802734375
-1530.412841796875,-2289.744140625,132.6214599609375
-1530.6483154296875,-2289.875244140625,132.60997009277344
-1530.8831787109375,-2290.006103515625,132.59896850585938
-1531.1177978515625,-2290.13623046875,132.58779907226562
-1531.352294921875,-2290.265869140625,132.57632446289062
-1531.5867919921875,-2290.3935546875,132.565185546875
-1531.8203125,-2290.5205078125,132.55445861816406
-1532.0521240234375,-2290.6455078125,132.5440216064453
-1532.2803955078125,-2290.769775390625,132.53224182128906
-1532.5054931640625,-2290.888916015625,132.51995849609375
-1532.7266845703125,-2291.002685546875,132.50869750976562
-1532.9432373046875,-2291.115234375,132.4973602294922
-1533.1568603515625,-2291.225830078125,132.4847412109375
-1533.3704833984375,-2291.332275390625,132.47279357910156
-1533.583251953125,-2291.43896484375,132.46043395996094
-1533.79638671875,-2291.543701171875,132.447021484375
-1534.0108642578125,-2291.645751953125,132.43511962890625
-1534.224365234375,-2291.748779296875,132.42269897460938
-1534.4385986328125,-2291.848876953125,132.41046142578125
-1534.65380859375,-2291.94677734375,132.39805603027344
-1534.8690185546875,-2292.04443359375,132.38356018066406
-1535.0850830078125,-2292.138671875,132.3697509765625
-1535.301025390625,-2292.230712890625,132.35592651367188
-1535.516845703125,-2292.3212890625,132.34019470214844
-1535.7325439453125,-2292.40771484375,132.3251190185547
-1535.947265625,-2292.492431640625,132.30902099609375
-1536.1605224609375,-2292.573486328125,132.29299926757812
-1536.3719482421875,-2292.650634765625,132.27781677246094
-1536.581787109375,-2292.723876953125,132.26229858398438
-1536.78857421875,-2292.794189453125,132.2460174560547
-1536.9923095703125,-2292.86181640625,132.2288818359375
-1537.1932373046875,-2292.925537109375,132.21026611328125
